id,client_id,produit_id,quantité,total_eur,status,date_commande,revenue_eur,revenue_usd
1,179,47,5,2211941.59,pending,2025-12-23,2211941.59,2388896.92
2,3,18,1,226800.98,completed,2025-10-08,226800.98,244945.06
3,20,39,2,2143342.73,refunded,2025-09-22,2143342.73,2314810.15
4,16,38,3,380631.45,completed,2025-07-05,380631.45,411081.97
5,95,37,5,2249981.41,completed,2025-08-06,2249981.41,2429979.92
6,73,4,4,701564.51,completed,2025-11-20,701564.51,757689.68
7,10,34,2,652330.44,completed,2025-11-01,652330.44,704516.88
8,176,9,4,1321120.59,completed,2025-12-03,1321120.59,1426810.24
9,196,1,4,1083695.72,cancelled,2025-11-01,1083695.72,1170391.38
10,84,19,5,2537605.09,completed,2025-12-21,2537605.09,2740613.5
11,122,11,4,1676626.25,completed,2025-08-06,1676626.25,1810756.35
12,101,44,3,2596210.48,completed,2025-10-27,2596210.48,2803907.31
13,152,29,5,562135.42,pending,2025-10-09,562135.42,607106.26
14,68,39,5,1882091.27,completed,2025-07-13,1882091.27,2032658.57
15,55,13,3,242403.9,completed,2025-08-23,242403.9,261796.22
16,129,12,4,1297807.41,completed,2025-10-06,1297807.41,1401632.0
17,38,11,4,2621186.82,completed,2025-09-21,2621186.82,2830881.76
18,74,2,3,1654188.68,pending,2025-12-03,1654188.68,1786523.78
19,20,4,2,705328.73,completed,2025-12-21,705328.73,761755.03
20,2,46,5,2682676.99,pending,2025-12-03,2682676.99,2897291.15
21,100,42,3,1018203.11,completed,2025-07-25,1018203.11,1099659.36
22,64,34,5,530069.88,completed,2025-10-30,530069.88,572475.47
23,166,17,2,2842743.12,completed,2025-09-16,2842743.12,3070162.56
24,129,7,3,1937356.46,completed,2025-10-26,1937356.46,2092344.97
25,188,44,2,562226.92,completed,2025-11-02,562226.92,607205.07
26,195,29,5,7450.05,completed,2025-09-15,7450.05,8046.06
27,163,7,4,2143174.47,completed,2025-12-14,2143174.47,2314628.43
28,27,26,4,1450640.09,completed,2025-10-26,1450640.09,1566691.3
29,145,18,1,2283183.54,completed,2025-07-15,2283183.54,2465838.22
30,161,31,1,2065623.0,pending,2025-12-11,2065623.0,2230872.84
31,99,12,1,2035458.78,completed,2025-08-17,2035458.78,2198295.48
32,120,24,5,2489807.38,completed,2025-11-29,2489807.38,2688991.97
33,139,49,3,1445406.54,pending,2025-11-27,1445406.54,1561039.06
34,180,36,3,2871575.01,pending,2025-08-15,2871575.01,3101301.01
35,39,8,4,563297.16,cancelled,2025-10-07,563297.16,608360.93
36,38,22,1,1239615.38,completed,2025-07-19,1239615.38,1338784.61
37,15,16,2,1199724.07,completed,2025-09-30,1199724.07,1295702.0
38,142,36,2,2381771.75,cancelled,2025-09-19,2381771.75,2572313.49
39,65,8,2,125985.39,pending,2025-11-05,125985.39,136064.23
40,162,16,1,1661701.96,completed,2025-07-14,1661701.96,1794638.11
41,181,2,1,2131498.51,pending,2025-07-29,2131498.51,2302018.39
42,128,11,1,1368767.39,completed,2025-09-01,1368767.39,1478268.78
43,188,30,4,2453413.1,completed,2025-08-25,2453413.1,2649686.14
44,43,22,1,2255294.64,completed,2025-08-07,2255294.64,2435718.22
45,45,40,3,2633919.93,completed,2025-10-12,2633919.93,2844633.52
46,157,44,1,395628.3,pending,2025-09-10,395628.3,427278.57
47,185,34,3,2669089.04,cancelled,2025-09-11,2669089.04,2882616.17
48,147,34,4,2359875.01,completed,2025-08-31,2359875.01,2548665.01
49,169,23,3,2156081.33,refunded,2025-08-20,2156081.33,2328567.83
50,107,38,3,2408671.27,refunded,2025-09-27,2408671.27,2601364.97
51,75,12,5,2883589.07,completed,2025-10-04,2883589.07,3114276.2
52,66,48,5,1464387.8,completed,2025-09-24,1464387.8,1581538.82
53,64,1,5,1939293.63,completed,2025-08-29,1939293.63,2094437.12
54,45,20,1,2575265.58,pending,2025-07-30,2575265.58,2781286.83
55,157,37,5,995364.84,completed,2025-09-20,995364.84,1074994.02
56,157,19,3,1917283.19,completed,2025-10-02,1917283.19,2070665.84
57,166,15,4,2367878.81,completed,2025-08-14,2367878.81,2557309.11
58,95,40,3,2355483.33,refunded,2025-07-22,2355483.33,2543922.0
59,15,19,3,1287829.02,completed,2025-07-23,1287829.02,1390855.35
60,164,33,5,1571074.95,completed,2025-08-08,1571074.95,1696760.95
61,140,32,5,1207133.17,completed,2025-12-30,1207133.17,1303703.83
62,154,12,3,2579303.02,completed,2025-07-22,2579303.02,2785647.26
63,34,40,5,1956816.95,completed,2025-07-05,1956816.95,2113362.3
64,78,39,3,2143595.2,completed,2025-12-17,2143595.2,2315082.81
65,152,4,1,1449475.35,completed,2025-09-25,1449475.35,1565433.38
66,156,24,1,2877852.08,completed,2025-11-04,2877852.08,3108080.25
67,88,19,3,2270673.9,cancelled,2025-11-15,2270673.9,2452327.81
68,93,9,5,230741.93,completed,2025-12-11,230741.93,249201.29
69,101,47,2,2422704.63,completed,2025-08-04,2422704.63,2616521.0
70,115,23,3,1814947.08,completed,2025-10-19,1814947.08,1960142.85
71,161,29,2,2552613.15,completed,2025-11-30,2552613.15,2756822.21
72,108,42,1,90111.75,cancelled,2025-09-28,90111.75,97320.69
73,73,45,3,1239101.01,completed,2025-08-05,1239101.01,1338229.09
74,10,38,4,306929.04,completed,2025-12-10,306929.04,331483.36
75,24,50,2,1889963.47,completed,2025-07-16,1889963.47,2041160.55
76,9,49,2,630132.57,cancelled,2025-11-15,630132.57,680543.17
77,43,41,5,2019212.3,pending,2025-09-17,2019212.3,2180749.28
78,69,30,2,1966955.64,completed,2025-11-21,1966955.64,2124312.09
79,65,4,1,2491716.91,cancelled,2025-10-08,2491716.91,2691054.26
80,29,8,2,559459.85,cancelled,2025-12-15,559459.85,604216.63
81,164,29,2,2250723.05,completed,2025-07-10,2250723.05,2430780.9
82,45,34,3,1964402.85,completed,2025-08-29,1964402.85,2121555.08
83,24,29,2,1404601.16,completed,2025-07-26,1404601.16,1516969.25
84,16,40,4,2207838.23,completed,2025-11-07,2207838.23,2384465.29
85,195,40,5,1749470.23,completed,2025-11-13,1749470.23,1889427.85
86,160,1,4,1653017.37,completed,2025-07-11,1653017.37,1785258.76
87,2,33,2,2988806.78,completed,2025-08-14,2988806.78,3227911.32
88,151,31,4,244370.83,completed,2025-10-03,244370.83,263920.5
89,18,41,4,2713725.79,completed,2025-07-08,2713725.79,2930823.85
90,194,33,4,2272559.24,completed,2025-07-11,2272559.24,2454363.98
91,190,33,1,2489384.79,completed,2025-07-26,2489384.79,2688535.57
92,156,2,3,392906.45,completed,2025-11-08,392906.45,424338.96
93,11,49,5,2166063.17,completed,2025-09-30,2166063.17,2339348.22
94,33,18,5,2095728.92,pending,2025-11-14,2095728.92,2263387.23
95,167,29,3,2379793.42,completed,2025-11-28,2379793.42,2570176.89
96,105,31,1,2999720.32,completed,2025-12-25,2999720.32,3239697.94
97,171,40,2,1860058.37,completed,2025-09-03,1860058.37,2008863.04
98,85,50,4,2268041.16,completed,2025-09-04,2268041.16,2449484.46
99,7,19,1,2418577.01,completed,2025-07-06,2418577.01,2612063.18
100,164,27,2,414784.9,completed,2025-07-31,414784.9,447967.69
101,44,17,2,374343.61,completed,2025-09-28,374343.61,404291.1
102,123,20,2,2725909.01,cancelled,2025-08-07,2725909.01,2943981.73
103,191,44,2,857767.92,pending,2025-10-15,857767.92,926389.35
104,164,22,3,2149334.83,pending,2025-10-04,2149334.83,2321281.61
105,69,29,1,136134.73,completed,2025-08-11,136134.73,147025.51
106,93,14,4,2642078.12,pending,2025-12-15,2642078.12,2853444.37
107,127,32,5,2307906.75,completed,2025-10-22,2307906.75,2492539.29
108,177,42,5,699990.66,completed,2025-08-22,699990.66,755989.92
109,24,26,5,1878163.75,completed,2025-07-04,1878163.75,2028416.85
110,37,45,4,1501713.37,completed,2025-08-06,1501713.37,1621850.44
111,200,16,2,1785863.56,cancelled,2025-07-04,1785863.56,1928732.65
112,8,18,5,2150932.58,completed,2025-11-11,2150932.58,2323007.19
113,71,24,3,1622778.94,completed,2025-08-18,1622778.94,1752601.26
114,83,35,1,342362.4,completed,2025-08-26,342362.4,369751.4
115,135,32,4,966444.29,completed,2025-11-17,966444.29,1043759.83
116,72,13,3,2436567.69,completed,2025-12-13,2436567.69,2631493.11
117,121,21,4,1005764.19,completed,2025-07-27,1005764.19,1086225.32
118,154,17,5,859659.8,completed,2025-10-22,859659.8,928432.59
119,69,22,4,269140.39,completed,2025-08-09,269140.39,290671.62
120,79,33,4,2636520.77,completed,2025-09-20,2636520.77,2847442.43
121,60,40,3,1172384.89,completed,2025-12-02,1172384.89,1266175.68
122,138,5,1,1205206.67,completed,2025-09-27,1205206.67,1301623.21
123,49,24,3,746318.79,pending,2025-11-22,746318.79,806024.29
124,20,5,3,411304.34,completed,2025-09-18,411304.34,444208.69
125,169,18,4,954844.76,completed,2025-11-03,954844.76,1031232.34
126,189,39,5,1371696.31,completed,2025-12-25,1371696.31,1481432.01
127,13,28,4,1946298.81,refunded,2025-07-25,1946298.81,2102002.72
128,92,22,2,1846510.84,refunded,2025-10-16,1846510.84,1994231.71
129,191,9,4,621626.03,completed,2025-11-06,621626.03,671356.11
130,5,43,1,2134653.33,cancelled,2025-07-02,2134653.33,2305425.6
131,166,21,3,1916852.24,completed,2025-12-18,1916852.24,2070200.42
132,5,31,2,579685.63,completed,2025-11-05,579685.63,626060.48
133,139,39,1,1760197.92,completed,2025-09-09,1760197.92,1901013.76
134,66,45,3,2353848.61,refunded,2025-09-30,2353848.61,2542156.5
135,182,36,4,2970908.82,completed,2025-09-15,2970908.82,3208581.52
136,138,12,3,1436519.51,completed,2025-09-24,1436519.51,1551441.07
137,119,6,2,156806.57,completed,2025-09-30,156806.57,169351.09
138,136,48,2,1714172.78,cancelled,2025-11-12,1714172.78,1851306.6
139,154,30,1,1355133.09,completed,2025-12-08,1355133.09,1463543.74
140,1,7,5,1961901.1,completed,2025-12-30,1961901.1,2118853.19
141,144,11,3,1157009.96,completed,2025-09-06,1157009.96,1249570.75
142,141,11,3,2867929.23,completed,2025-08-08,2867929.23,3097363.57
143,172,6,3,2846929.82,completed,2025-09-19,2846929.82,3074684.2
144,19,29,2,669141.57,completed,2025-09-05,669141.57,722672.9
145,132,23,3,1449858.66,completed,2025-09-21,1449858.66,1565847.35
146,61,45,3,23879.55,pending,2025-09-16,23879.55,25789.92
147,139,38,3,1038074.78,completed,2025-12-19,1038074.78,1121120.76
148,106,11,4,1634673.67,completed,2025-09-11,1634673.67,1765447.56
149,1,43,3,1506640.05,completed,2025-09-20,1506640.05,1627171.26
150,101,30,3,2935505.02,completed,2025-12-12,2935505.02,3170345.42
151,46,12,1,1791211.76,pending,2025-12-19,1791211.76,1934508.7
152,62,38,5,1129249.08,completed,2025-08-25,1129249.08,1219589.01
153,156,23,5,1086804.52,completed,2025-11-03,1086804.52,1173748.89
154,154,35,5,2391439.78,pending,2025-11-11,2391439.78,2582754.96
155,75,46,5,1627415.46,refunded,2025-10-06,1627415.46,1757608.7
156,100,41,1,897660.65,completed,2025-07-02,897660.65,969473.5
157,144,28,1,539493.66,completed,2025-07-19,539493.66,582653.15
158,178,31,2,1470796.7,completed,2025-07-16,1470796.7,1588460.44
159,173,9,2,1829936.09,completed,2025-07-24,1829936.09,1976330.97
160,124,29,3,2879092.91,completed,2025-12-26,2879092.91,3109420.34
161,124,7,4,2819447.64,completed,2025-07-12,2819447.64,3045003.46
162,101,13,2,2668989.98,completed,2025-08-07,2668989.98,2882509.17
163,7,3,4,1829425.41,completed,2025-10-05,1829425.41,1975779.45
164,86,46,1,2723117.55,completed,2025-07-01,2723117.55,2940966.96
165,125,9,3,1768583.34,completed,2025-07-30,1768583.34,1910070.01
166,15,19,1,2857820.14,refunded,2025-07-17,2857820.14,3086445.75
167,181,24,4,1099419.55,completed,2025-11-23,1099419.55,1187373.12
168,68,23,4,2281144.07,completed,2025-08-10,2281144.07,2463635.6
169,45,23,2,2807752.81,completed,2025-12-09,2807752.81,3032373.03
170,6,34,5,1847270.69,completed,2025-07-26,1847270.69,1995052.34
171,165,15,1,430967.56,pending,2025-11-27,430967.56,465444.96
172,128,22,3,1627096.28,refunded,2025-09-29,1627096.28,1757263.99
173,199,45,3,1408059.67,completed,2025-09-22,1408059.67,1520704.44
174,179,31,3,621759.09,completed,2025-07-17,621759.09,671499.82
175,159,23,5,553170.21,completed,2025-11-07,553170.21,597423.83
176,157,5,4,1785859.89,completed,2025-12-21,1785859.89,1928728.68
177,67,37,2,2004016.04,completed,2025-10-25,2004016.04,2164337.33
178,188,1,4,1293174.24,refunded,2025-10-25,1293174.24,1396628.18
179,149,50,4,1369209.28,pending,2025-12-25,1369209.28,1478746.02
180,10,32,2,1865363.23,completed,2025-09-30,1865363.23,2014592.29
181,29,24,3,2250191.69,completed,2025-12-21,2250191.69,2430207.02
182,165,34,5,261198.97,completed,2025-07-18,261198.97,282094.89
183,112,50,1,1044416.96,completed,2025-11-27,1044416.96,1127970.32
184,4,38,5,609403.43,cancelled,2025-09-20,609403.43,658155.71
185,41,17,4,847010.47,completed,2025-10-14,847010.47,914771.3
186,47,9,2,1643047.65,completed,2025-10-09,1643047.65,1774491.46
187,148,11,3,1323828.84,completed,2025-07-21,1323828.84,1429735.15
188,182,19,5,2413861.29,completed,2025-11-20,2413861.29,2606970.19
189,141,43,1,1598002.13,pending,2025-08-23,1598002.13,1725842.3
190,88,33,3,1702654.67,cancelled,2025-08-30,1702654.67,1838867.05
191,99,15,5,2529113.36,completed,2025-10-22,2529113.36,2731442.43
192,65,37,4,1596266.35,completed,2025-08-01,1596266.35,1723967.66
193,84,44,4,616780.11,pending,2025-10-13,616780.11,666122.52
194,55,22,1,605518.22,cancelled,2025-10-25,605518.22,653959.67
195,187,22,3,1521774.96,completed,2025-09-24,1521774.96,1643516.96
196,72,24,4,803810.48,completed,2025-08-19,803810.48,868115.32
197,21,31,4,526000.04,pending,2025-09-12,526000.04,568080.05
198,82,15,2,2678268.25,cancelled,2025-09-01,2678268.25,2892529.71
199,62,16,2,2224437.16,completed,2025-07-26,2224437.16,2402392.13
200,99,26,3,2851642.48,pending,2025-12-11,2851642.48,3079773.88
201,93,10,4,1333360.94,completed,2025-10-01,1333360.94,1440029.81
202,173,49,2,2030195.75,completed,2025-09-08,2030195.75,2192611.41
203,18,7,2,645093.51,completed,2025-08-19,645093.51,696700.99
204,190,18,4,525644.87,pending,2025-08-09,525644.87,567696.46
205,190,41,2,1551985.36,completed,2025-12-13,1551985.36,1676144.19
206,136,20,4,1623333.3,cancelled,2025-11-03,1623333.3,1753199.96
207,166,13,3,339411.97,completed,2025-10-17,339411.97,366564.92
208,83,10,3,163138.2,completed,2025-12-06,163138.2,176189.25
209,113,23,3,729449.36,completed,2025-12-21,729449.36,787805.31
210,188,9,4,1544964.45,completed,2025-09-24,1544964.45,1668561.61
211,71,2,2,1191348.51,completed,2025-09-13,1191348.51,1286656.39
212,145,1,3,1182950.09,completed,2025-07-22,1182950.09,1277586.1
213,28,30,4,1209570.02,pending,2025-12-09,1209570.02,1306335.62
214,138,19,1,2102915.91,completed,2025-08-25,2102915.91,2271149.18
215,3,14,4,2821223.6,completed,2025-12-02,2821223.6,3046921.49
216,94,12,2,296892.09,completed,2025-10-18,296892.09,320643.46
217,15,12,2,385028.83,cancelled,2025-08-23,385028.83,415831.14
218,89,17,1,1686979.95,completed,2025-08-12,1686979.95,1821938.35
219,126,27,5,668758.85,completed,2025-09-06,668758.85,722259.56
220,148,21,2,1667088.59,pending,2025-12-20,1667088.59,1800455.67
221,111,7,2,2280822.36,completed,2025-11-02,2280822.36,2463288.15
222,146,49,3,2017962.51,completed,2025-12-14,2017962.51,2179399.51
223,22,26,1,384016.44,pending,2025-08-10,384016.44,414737.76
224,106,43,4,1655101.53,completed,2025-11-03,1655101.53,1787509.65
225,34,34,2,2974292.44,refunded,2025-11-22,2974292.44,3212235.83
226,78,38,2,2754187.93,completed,2025-10-30,2754187.93,2974522.96
227,111,5,2,579228.7,completed,2025-12-12,579228.7,625566.99
228,11,32,1,397599.65,completed,2025-10-02,397599.65,429407.63
229,172,21,1,2800495.09,completed,2025-12-30,2800495.09,3024534.7
230,141,29,3,579695.95,pending,2025-09-23,579695.95,626071.63
231,158,47,2,909537.76,completed,2025-07-07,909537.76,982300.78
232,158,50,4,98257.65,pending,2025-08-21,98257.65,106118.26
233,142,16,2,2900731.67,completed,2025-08-08,2900731.67,3132790.2
234,94,46,3,353592.28,pending,2025-12-28,353592.28,381879.66
235,139,21,5,216972.84,completed,2025-12-22,216972.84,234330.67
236,160,29,5,1629065.65,completed,2025-12-05,1629065.65,1759390.9
237,187,24,5,132375.17,completed,2025-11-15,132375.17,142965.19
238,171,50,3,2383012.98,completed,2025-07-16,2383012.98,2573654.02
239,125,18,3,2764108.39,completed,2025-09-10,2764108.39,2985237.06
240,54,16,3,2290516.55,completed,2025-07-13,2290516.55,2473757.87
241,157,29,5,804660.24,completed,2025-09-27,804660.24,869033.06
242,73,6,3,503651.09,refunded,2025-09-01,503651.09,543943.17
243,17,37,1,112421.47,cancelled,2025-08-03,112421.47,121415.19
244,111,43,1,972538.7,cancelled,2025-08-29,972538.7,1050341.8
245,109,44,5,1835043.89,completed,2025-11-28,1835043.89,1981847.4
246,140,50,5,2279285.75,completed,2025-08-13,2279285.75,2461628.61
247,158,26,4,2750458.47,completed,2025-12-24,2750458.47,2970495.15
248,110,20,2,622011.57,completed,2025-08-14,622011.57,671772.5
249,56,16,1,2505261.3,pending,2025-10-17,2505261.3,2705682.21
250,3,40,3,1872388.43,completed,2025-08-20,1872388.43,2022179.51
251,26,43,5,1347577.54,refunded,2025-12-18,1347577.54,1455383.74
252,98,43,2,2804643.69,completed,2025-10-11,2804643.69,3029015.19
253,149,17,1,1372971.63,completed,2025-12-29,1372971.63,1482809.36
254,96,26,2,2329171.61,refunded,2025-08-27,2329171.61,2515505.34
255,7,44,5,538848.25,completed,2025-10-08,538848.25,581956.11
256,92,12,3,1679764.56,completed,2025-07-14,1679764.56,1814145.72
257,130,3,3,662303.37,completed,2025-07-24,662303.37,715287.64
258,190,22,5,1166470.07,completed,2025-10-09,1166470.07,1259787.67
259,165,13,3,1394630.04,pending,2025-11-29,1394630.04,1506200.44
260,136,29,5,465020.47,completed,2025-07-23,465020.47,502222.11
261,2,36,4,2340630.35,completed,2025-07-18,2340630.35,2527880.78
262,52,50,2,1896809.12,completed,2025-08-29,1896809.12,2048553.85
263,197,5,5,2837010.56,completed,2025-10-25,2837010.56,3063971.4
264,108,47,2,1075019.19,completed,2025-11-14,1075019.19,1161020.72
265,4,32,4,2844352.22,completed,2025-07-10,2844352.22,3071900.4
266,114,38,3,166345.1,completed,2025-07-07,166345.1,179652.71
267,181,1,3,664429.59,completed,2025-10-25,664429.59,717583.95
268,199,12,5,1318892.31,completed,2025-11-24,1318892.31,1424403.7
269,88,21,2,2350056.47,completed,2025-12-30,2350056.47,2538060.99
270,166,43,3,1057373.52,completed,2025-10-31,1057373.52,1141963.4
271,189,38,4,2950112.23,pending,2025-12-25,2950112.23,3186121.21
272,100,4,4,474552.22,completed,2025-09-26,474552.22,512516.4
273,43,17,5,2492161.74,pending,2025-07-23,2492161.74,2691534.68
274,36,20,4,2930998.54,completed,2025-08-05,2930998.54,3165478.42
275,122,32,2,1702768.31,pending,2025-08-23,1702768.31,1838989.78
276,9,12,3,1573989.64,completed,2025-07-22,1573989.64,1699908.82
277,99,38,5,1195990.13,completed,2025-08-11,1195990.13,1291669.35
278,148,49,1,2636472.33,completed,2025-07-07,2636472.33,2847390.11
279,45,41,2,2910447.06,completed,2025-07-18,2910447.06,3143282.82
280,145,8,3,2949915.59,completed,2025-07-19,2949915.59,3185908.83
281,198,43,4,1103679.03,completed,2025-10-15,1103679.03,1191973.35
282,86,2,3,844880.26,completed,2025-08-30,844880.26,912470.68
283,171,31,1,964161.17,pending,2025-10-27,964161.17,1041294.06
284,93,18,4,2154811.68,completed,2025-11-08,2154811.68,2327196.62
285,169,23,1,2290416.67,completed,2025-08-23,2290416.67,2473650.01
286,122,39,4,1083068.32,completed,2025-08-06,1083068.32,1169713.79
287,177,17,2,1832737.73,completed,2025-08-07,1832737.73,1979356.75
288,194,28,1,2736570.45,completed,2025-10-10,2736570.45,2955496.09
289,62,41,1,1031731.21,completed,2025-12-08,1031731.21,1114269.71
290,24,29,1,763129.04,completed,2025-09-10,763129.04,824179.36
291,13,6,3,1596773.77,completed,2025-08-26,1596773.77,1724515.68
292,189,33,1,935610.95,completed,2025-08-21,935610.95,1010459.82
293,161,43,1,2405946.41,completed,2025-09-21,2405946.41,2598422.12
294,43,34,2,1853872.0,completed,2025-09-22,1853872.0,2002181.76
295,11,10,3,2177565.5,cancelled,2025-07-08,2177565.5,2351770.74
296,96,20,4,2059062.23,completed,2025-09-10,2059062.23,2223787.21
297,10,30,2,1276959.46,cancelled,2025-08-31,1276959.46,1379116.21
298,138,22,4,2561523.53,completed,2025-07-21,2561523.53,2766445.41
299,124,1,1,125666.62,completed,2025-12-27,125666.62,135719.95
300,33,8,2,1702303.4,completed,2025-08-06,1702303.4,1838487.67
301,123,20,3,1779185.78,completed,2025-12-25,1779185.78,1921520.65
302,121,49,2,2122747.44,completed,2025-08-27,2122747.44,2292567.23
303,165,41,2,57675.57,completed,2025-07-04,57675.57,62289.61
304,195,18,3,1006237.37,completed,2025-09-22,1006237.37,1086736.36
305,124,23,5,2317933.72,cancelled,2025-08-07,2317933.72,2503368.41
306,14,27,1,1674956.85,completed,2025-11-17,1674956.85,1808953.39
307,45,50,3,2730313.59,cancelled,2025-07-28,2730313.59,2948738.68
308,167,34,1,1411188.55,cancelled,2025-08-25,1411188.55,1524083.64
309,77,20,5,2156137.79,pending,2025-12-27,2156137.79,2328628.81
310,54,14,5,2382863.79,completed,2025-09-19,2382863.79,2573492.89
311,155,11,4,742899.64,refunded,2025-10-19,742899.64,802331.61
312,192,41,2,2675652.59,completed,2025-10-20,2675652.59,2889704.79
313,22,39,5,154874.16,completed,2025-08-22,154874.16,167264.09
314,46,41,5,1111345.48,pending,2025-09-18,1111345.48,1200253.11
315,199,23,2,1188376.86,completed,2025-10-21,1188376.86,1283447.01
316,168,48,2,1481774.19,completed,2025-08-05,1481774.19,1600316.12
317,139,21,2,2190492.44,completed,2025-09-06,2190492.44,2365731.83
318,98,22,5,1110806.26,cancelled,2025-08-08,1110806.26,1199670.76
319,48,24,4,1833536.88,pending,2025-11-01,1833536.88,1980219.83
320,89,28,2,1175459.16,cancelled,2025-07-29,1175459.16,1269495.9
321,108,42,5,400261.55,completed,2025-07-01,400261.55,432282.48
322,188,38,1,1346448.93,completed,2025-11-03,1346448.93,1454164.84
323,143,12,2,2018511.08,completed,2025-12-03,2018511.08,2179991.97
324,168,31,2,1947082.76,completed,2025-11-23,1947082.76,2102849.38
325,178,6,3,967421.84,completed,2025-12-05,967421.84,1044815.59
326,164,48,1,2636070.83,completed,2025-09-19,2636070.83,2846956.5
327,157,29,3,633295.99,completed,2025-07-24,633295.99,683959.67
328,55,30,1,2730321.81,completed,2025-11-13,2730321.81,2948747.55
329,146,13,5,1796171.9,completed,2025-09-25,1796171.9,1939865.65
330,43,5,3,1639356.54,pending,2025-12-08,1639356.54,1770505.06
331,83,11,1,1089347.26,cancelled,2025-09-09,1089347.26,1176495.04
332,20,32,5,2678573.18,completed,2025-10-20,2678573.18,2892859.04
333,180,17,4,1697030.96,completed,2025-09-11,1697030.96,1832793.43
334,63,22,5,1527486.79,completed,2025-12-12,1527486.79,1649685.73
335,153,3,4,529969.12,completed,2025-09-20,529969.12,572366.64
336,134,48,2,539491.53,completed,2025-07-13,539491.53,582650.85
337,133,19,1,504801.04,completed,2025-07-13,504801.04,545185.12
