id,client_id,produit_id,quantité,total_eur,status,date_commande,revenue_eur,revenue_usd
676,30,37,4,579599.01,completed,2025-08-29,579599.01,625966.93
677,94,43,5,1373406.52,pending,2025-09-05,1373406.52,1483279.04
678,104,42,2,1393537.71,completed,2025-12-16,1393537.71,1505020.72
679,160,28,5,1630567.61,cancelled,2025-07-09,1630567.61,1761013.02
680,177,33,1,761768.79,completed,2025-11-17,761768.79,822710.29
681,144,8,2,1883399.23,refunded,2025-11-15,1883399.23,2034071.17
682,90,39,2,636869.7,completed,2025-07-23,636869.7,687819.28
683,158,36,5,801213.27,completed,2025-11-14,801213.27,865310.33
684,161,5,5,2590535.74,completed,2025-09-19,2590535.74,2797778.59
685,35,3,5,848272.11,pending,2025-07-08,848272.11,916133.88
686,45,19,5,224936.94,completed,2025-12-17,224936.94,242931.9
687,23,25,1,890100.69,completed,2025-11-10,890100.69,961308.74
688,70,10,4,590359.16,completed,2025-10-12,590359.16,637587.9
689,101,25,4,496885.23,completed,2025-09-23,496885.23,536636.05
690,146,25,5,492413.68,completed,2025-10-23,492413.68,531806.77
691,172,4,4,2180057.62,completed,2025-09-10,2180057.62,2354462.23
692,83,28,1,100161.89,completed,2025-09-12,100161.89,108174.84
693,196,24,1,872971.82,completed,2025-12-07,872971.82,942809.56
694,69,43,2,370336.89,pending,2025-09-27,370336.89,399963.84
695,104,10,4,2896238.86,completed,2025-10-22,2896238.86,3127937.97
696,191,25,4,1871686.58,completed,2025-07-24,1871686.58,2021421.51
697,44,47,3,731122.99,refunded,2025-10-01,731122.99,789612.82
698,174,3,2,2465535.66,completed,2025-07-18,2465535.66,2662778.51
699,179,41,1,1119256.37,completed,2025-10-26,1119256.37,1208796.88
700,130,6,3,2833151.64,refunded,2025-08-09,2833151.64,3059803.77
701,173,24,2,1775380.49,refunded,2025-12-19,1775380.49,1917410.93
702,87,43,1,1352568.55,completed,2025-12-28,1352568.55,1460774.03
703,113,38,4,1227574.7,completed,2025-09-22,1227574.7,1325780.67
704,149,28,5,1444566.9,completed,2025-07-05,1444566.9,1560132.25
705,17,14,5,628661.55,completed,2025-11-12,628661.55,678954.48
706,35,50,2,2392715.45,cancelled,2025-11-18,2392715.45,2584132.69
707,53,21,4,463466.74,refunded,2025-07-23,463466.74,500544.08
708,118,23,3,1240802.79,pending,2025-09-30,1240802.79,1340067.02
709,31,36,4,566093.33,completed,2025-11-03,566093.33,611380.79
710,57,26,3,2824577.01,completed,2025-07-30,2824577.01,3050543.17
711,153,12,5,2034581.79,completed,2025-10-11,2034581.79,2197348.33
712,21,31,3,1278763.87,completed,2025-07-06,1278763.87,1381064.98
713,97,20,4,194907.53,pending,2025-07-20,194907.53,210500.13
714,24,33,2,554698.51,refunded,2025-11-16,554698.51,599074.39
715,104,26,2,953466.71,completed,2025-09-17,953466.71,1029744.05
716,25,46,2,34026.89,completed,2025-10-10,34026.89,36749.04
717,185,16,5,176438.88,cancelled,2025-07-22,176438.88,190553.99
718,67,34,1,2331383.63,pending,2025-10-29,2331383.63,2517894.32
719,104,32,2,243046.03,completed,2025-08-24,243046.03,262489.72
720,39,43,3,2253305.6,completed,2025-11-21,2253305.6,2433570.05
721,42,34,1,220939.26,completed,2025-12-21,220939.26,238614.4
722,29,22,3,2191548.28,cancelled,2025-08-27,2191548.28,2366872.15
723,166,33,5,2914905.46,refunded,2025-11-01,2914905.46,3148097.9
724,77,33,5,2508008.33,completed,2025-11-08,2508008.33,2708648.99
725,120,20,2,1096812.12,pending,2025-12-10,1096812.12,1184557.09
726,125,6,1,923949.85,pending,2025-08-22,923949.85,997865.84
727,134,22,5,1819112.64,completed,2025-09-02,1819112.64,1964641.65
728,147,48,5,2138188.15,completed,2025-10-28,2138188.15,2309243.2
729,102,50,2,1351429.31,completed,2025-09-02,1351429.31,1459543.65
730,85,6,3,985407.92,completed,2025-10-07,985407.92,1064240.56
731,101,25,5,1779463.47,pending,2025-08-25,1779463.47,1921820.55
732,29,31,5,2204851.49,cancelled,2025-08-08,2204851.49,2381239.61
733,1,36,3,538292.46,pending,2025-11-05,538292.46,581355.86
734,110,43,1,78864.05,completed,2025-12-11,78864.05,85173.17
735,39,3,3,105380.26,pending,2025-07-04,105380.26,113810.68
736,4,49,2,2810919.73,refunded,2025-08-25,2810919.73,3035793.31
737,166,32,1,1867703.13,pending,2025-10-21,1867703.13,2017119.39
738,60,34,2,1149319.27,completed,2025-12-12,1149319.27,1241264.81
739,89,49,3,547675.49,cancelled,2025-12-17,547675.49,591489.53
740,19,24,5,2043555.88,completed,2025-07-16,2043555.88,2207040.35
741,195,11,1,16207.53,completed,2025-09-10,16207.53,17504.14
742,196,27,3,2487283.4,completed,2025-08-29,2487283.4,2686266.07
743,96,33,5,1583656.41,completed,2025-07-11,1583656.41,1710348.92
744,9,48,5,2383255.66,completed,2025-07-28,2383255.66,2573916.12
745,181,38,3,2975486.27,completed,2025-12-25,2975486.27,3213525.17
746,160,22,4,1155312.84,cancelled,2025-12-17,1155312.84,1247737.86
747,112,39,1,2325796.92,completed,2025-07-18,2325796.92,2511860.68
748,161,41,2,1403753.71,completed,2025-08-10,1403753.71,1516054.01
749,138,9,3,1024212.16,pending,2025-11-26,1024212.16,1106149.14
750,141,50,3,1255914.93,cancelled,2025-12-06,1255914.93,1356388.12
751,16,16,1,69330.6,pending,2025-12-06,69330.6,74877.04
752,188,9,2,2808636.3,pending,2025-11-16,2808636.3,3033327.21
753,137,40,1,1602342.81,pending,2025-07-28,1602342.81,1730530.24
754,114,6,1,101808.27,completed,2025-12-22,101808.27,109952.93
755,17,34,1,498773.95,completed,2025-08-11,498773.95,538675.87
756,82,28,1,614816.38,completed,2025-12-17,614816.38,664001.69
757,191,37,3,1595755.91,completed,2025-12-26,1595755.91,1723416.38
758,47,39,3,96888.67,completed,2025-10-12,96888.67,104639.77
759,156,5,5,204402.05,completed,2025-11-03,204402.05,220754.21
760,97,20,3,1375057.49,completed,2025-08-17,1375057.49,1485062.09
761,59,34,5,1484455.91,completed,2025-09-25,1484455.91,1603212.38
762,137,45,5,2483106.45,cancelled,2025-09-28,2483106.45,2681754.96
763,187,41,2,1713349.84,cancelled,2025-08-29,1713349.84,1850417.83
764,64,6,3,1712138.25,pending,2025-08-20,1712138.25,1849109.31
765,73,32,2,2425686.59,completed,2025-08-07,2425686.59,2619741.52
766,102,12,3,366347.17,completed,2025-07-05,366347.17,395654.95
767,186,24,5,1509281.0,completed,2025-08-14,1509281.0,1630023.48
768,103,50,1,3655.72,completed,2025-07-14,3655.72,3948.18
769,156,38,3,1309807.84,completed,2025-12-07,1309807.84,1414592.47
770,76,17,2,749521.73,completed,2025-09-09,749521.73,809483.47
771,165,38,2,2462697.59,completed,2025-08-09,2462697.59,2659713.4
772,58,20,3,2530047.48,completed,2025-10-18,2530047.48,2732451.28
773,145,35,4,958040.91,completed,2025-09-25,958040.91,1034684.19
774,19,22,2,2379413.0,cancelled,2025-08-18,2379413.0,2569766.04
775,171,26,4,1109235.86,pending,2025-09-01,1109235.86,1197974.73
776,150,38,1,1551849.72,cancelled,2025-12-21,1551849.72,1675997.69
777,170,23,4,656743.39,completed,2025-10-12,656743.39,709282.86
778,145,42,4,1511323.82,refunded,2025-07-13,1511323.82,1632229.72
779,33,30,5,1493253.36,completed,2025-10-14,1493253.36,1612713.63
780,122,16,3,1537249.94,completed,2025-07-03,1537249.94,1660229.93
781,128,1,1,1214175.18,completed,2025-08-13,1214175.18,1311309.19
782,1,9,4,2690153.38,cancelled,2025-09-14,2690153.38,2905365.65
783,199,18,5,1257954.96,cancelled,2025-09-28,1257954.96,1358591.36
784,44,40,3,1472190.47,pending,2025-11-11,1472190.47,1589965.71
785,200,15,2,959785.28,cancelled,2025-10-16,959785.28,1036568.1
786,14,28,4,1621308.62,completed,2025-12-01,1621308.62,1751013.31
787,18,28,2,656485.75,cancelled,2025-07-22,656485.75,709004.61
788,69,50,2,1408503.33,pending,2025-07-19,1408503.33,1521183.59
789,2,13,1,456273.21,completed,2025-09-13,456273.21,492775.07
790,19,5,3,425123.22,completed,2025-11-27,425123.22,459133.07
791,173,21,3,238741.64,cancelled,2025-08-01,238741.64,257840.97
792,12,47,4,58904.26,completed,2025-12-25,58904.26,63616.6
793,141,16,2,1699981.21,completed,2025-07-03,1699981.21,1835979.71
794,109,20,2,2929577.23,completed,2025-10-09,2929577.23,3163943.41
795,113,45,3,2187727.96,completed,2025-10-08,2187727.96,2362746.2
796,106,4,5,114582.21,completed,2025-08-08,114582.21,123748.79
797,141,46,2,2705463.06,completed,2025-11-17,2705463.06,2921900.11
798,119,1,1,2660466.65,completed,2025-09-04,2660466.65,2873303.99
799,143,31,5,1399438.57,completed,2025-12-06,1399438.57,1511393.66
800,163,15,3,2864499.58,completed,2025-09-19,2864499.58,3093659.55
801,88,47,3,2683188.42,pending,2025-07-31,2683188.42,2897843.49
802,58,42,1,1663100.22,cancelled,2025-08-26,1663100.22,1796148.24
803,54,19,1,895813.37,completed,2025-12-01,895813.37,967478.44
804,101,27,2,2324790.39,completed,2025-08-23,2324790.39,2510773.62
805,74,34,4,2736062.34,refunded,2025-11-15,2736062.34,2954947.32
806,68,45,3,2294783.05,completed,2025-12-22,2294783.05,2478365.69
807,127,12,3,1605940.62,completed,2025-12-22,1605940.62,1734415.87
808,168,41,1,404407.06,cancelled,2025-12-15,404407.06,436759.63
809,18,38,5,2859451.59,completed,2025-12-29,2859451.59,3088207.71
810,138,3,4,1067931.9,refunded,2025-11-30,1067931.9,1153366.45
811,45,46,5,2126208.99,completed,2025-07-15,2126208.99,2296305.71
812,131,50,5,1818002.9,pending,2025-09-02,1818002.9,1963443.13
813,165,12,1,2727986.98,completed,2025-10-31,2727986.98,2946225.94
814,25,43,5,2355845.8,completed,2025-10-25,2355845.8,2544313.47
815,195,42,5,1055710.48,completed,2025-08-09,1055710.48,1140167.32
816,73,7,3,909136.1,pending,2025-12-07,909136.1,981866.99
817,116,36,1,603088.88,completed,2025-09-28,603088.88,651335.99
818,65,23,3,1483758.3,pending,2025-08-20,1483758.3,1602458.96
819,95,24,1,2916449.98,pending,2025-08-19,2916449.98,3149765.98
820,143,28,1,2896068.15,completed,2025-11-22,2896068.15,3127753.61
821,30,1,2,457089.83,cancelled,2025-09-08,457089.83,493657.01
822,121,39,2,815621.5,completed,2025-09-22,815621.5,880871.21
823,163,42,4,2773466.37,completed,2025-09-09,2773466.37,2995343.68
824,104,23,5,1455655.57,completed,2025-12-18,1455655.57,1572108.01
825,149,36,3,2383758.08,cancelled,2025-09-19,2383758.08,2574458.73
826,182,16,2,2695980.17,completed,2025-10-27,2695980.17,2911658.58
827,156,6,5,2235809.85,completed,2025-07-28,2235809.85,2414674.64
828,87,11,5,2378394.11,pending,2025-11-14,2378394.11,2568665.64
829,105,3,4,2615894.45,pending,2025-12-15,2615894.45,2825166.0
830,45,39,5,2865129.35,cancelled,2025-12-14,2865129.35,3094339.69
831,136,42,2,936433.76,completed,2025-08-20,936433.76,1011348.46
832,34,13,2,997598.6,completed,2025-12-22,997598.6,1077406.48
833,118,21,1,1608661.45,completed,2025-08-16,1608661.45,1737354.36
834,186,22,4,1049731.01,completed,2025-10-09,1049731.01,1133709.49
835,41,21,1,623482.8,pending,2025-09-26,623482.8,673361.43
836,180,27,2,1656148.02,pending,2025-07-06,1656148.02,1788639.87
837,66,24,3,2249288.0,completed,2025-08-13,2249288.0,2429231.04
838,51,44,3,789669.33,completed,2025-07-05,789669.33,852842.88
839,13,22,2,1643970.58,pending,2025-10-15,1643970.58,1775488.23
840,38,5,3,309132.18,completed,2025-08-03,309132.18,333862.76
841,17,21,1,12698.57,completed,2025-08-01,12698.57,13714.46
842,40,17,2,24045.63,completed,2025-12-16,24045.63,25969.28
843,154,22,2,2541077.21,completed,2025-09-20,2541077.21,2744363.38
844,118,32,5,158312.02,completed,2025-07-27,158312.02,170976.98
845,136,25,5,1157545.34,pending,2025-10-19,1157545.34,1250148.97
846,144,36,2,2969010.99,completed,2025-07-16,2969010.99,3206531.87
847,157,7,1,1827996.87,completed,2025-11-25,1827996.87,1974236.62
848,56,46,2,2385720.4,completed,2025-09-29,2385720.4,2576578.03
849,55,33,2,1614743.72,completed,2025-07-29,1614743.72,1743923.21
850,81,35,4,2145885.82,pending,2025-08-07,2145885.82,2317556.69
851,173,39,2,2918514.94,completed,2025-08-09,2918514.94,3151996.13
852,22,36,5,2361217.47,completed,2025-07-16,2361217.47,2550114.87
853,191,32,2,676532.77,pending,2025-07-09,676532.77,730655.39
854,117,11,4,171495.36,completed,2025-10-10,171495.36,185214.99
855,10,12,3,2199020.04,completed,2025-11-15,2199020.04,2374941.64
856,122,35,3,307612.64,completed,2025-11-11,307612.64,332221.65
857,54,4,1,2782486.47,completed,2025-08-05,2782486.47,3005085.39
858,108,18,1,2887539.44,completed,2025-07-05,2887539.44,3118542.6
859,121,24,5,2950032.47,completed,2025-11-25,2950032.47,3186035.07
860,2,45,3,510994.42,completed,2025-07-04,510994.42,551873.97
861,5,45,1,187613.68,completed,2025-09-04,187613.68,202622.77
862,125,37,4,2651600.19,completed,2025-12-02,2651600.19,2863728.2
863,96,35,5,1786711.54,completed,2025-10-05,1786711.54,1929648.47
864,93,37,1,2678246.15,cancelled,2025-12-05,2678246.15,2892505.84
865,36,9,2,2289213.97,completed,2025-12-09,2289213.97,2472351.08
866,115,14,3,2225161.76,completed,2025-11-03,2225161.76,2403174.71
867,79,6,2,1372033.17,pending,2025-08-04,1372033.17,1481795.82
868,192,15,5,1122635.06,cancelled,2025-11-23,1122635.06,1212445.87
869,187,48,4,1202225.38,completed,2025-07-21,1202225.38,1298403.41
870,151,25,3,2498406.54,completed,2025-08-10,2498406.54,2698279.07
871,60,12,5,2906250.95,pending,2025-07-05,2906250.95,3138751.02
872,16,14,4,472758.86,completed,2025-07-30,472758.86,510579.57
873,148,19,4,2807918.91,completed,2025-09-16,2807918.91,3032552.42
874,75,28,4,1765538.89,completed,2025-11-12,1765538.89,1906782.0
875,187,38,2,345810.34,pending,2025-11-16,345810.34,373475.17
876,167,9,5,727711.2,completed,2025-11-25,727711.2,785928.1
877,141,25,4,1531816.2,completed,2025-07-18,1531816.2,1654361.49
878,37,39,5,1981701.67,pending,2025-08-20,1981701.67,2140237.8
879,79,24,2,445398.67,completed,2025-08-11,445398.67,481030.57
880,7,12,5,2994531.83,completed,2025-11-19,2994531.83,3234094.38
881,108,25,3,1429667.1,completed,2025-11-06,1429667.1,1544040.47
882,11,34,3,2535960.91,completed,2025-08-31,2535960.91,2738837.79
883,27,14,3,103398.57,completed,2025-10-27,103398.57,111670.45
884,6,7,1,2963324.07,completed,2025-07-14,2963324.07,3200389.99
885,152,30,5,1789819.16,completed,2025-07-05,1789819.16,1933004.7
886,35,3,4,2158183.14,completed,2025-08-15,2158183.14,2330837.79
887,30,45,4,338366.67,completed,2025-08-26,338366.67,365436.01
888,10,22,2,366238.95,cancelled,2025-09-10,366238.95,395538.06
889,199,35,4,939284.27,completed,2025-11-13,939284.27,1014427.01
890,182,13,4,962485.19,pending,2025-10-15,962485.19,1039484.01
891,4,28,3,2649351.38,completed,2025-10-16,2649351.38,2861299.49
892,67,47,5,89920.05,refunded,2025-10-06,89920.05,97113.65
893,44,49,1,207819.26,completed,2025-09-16,207819.26,224444.8
894,82,7,5,290283.83,pending,2025-12-28,290283.83,313506.54
895,45,4,1,1570622.53,completed,2025-10-11,1570622.53,1696272.33
896,140,7,1,2378891.64,completed,2025-12-20,2378891.64,2569202.97
897,193,21,3,2182064.78,completed,2025-07-13,2182064.78,2356629.96
898,183,25,2,860227.66,completed,2025-09-30,860227.66,929045.87
899,161,34,5,1112377.58,pending,2025-07-05,1112377.58,1201367.78
900,43,11,4,2070741.07,completed,2025-11-27,2070741.07,2236400.36
901,17,22,3,1153781.26,completed,2025-10-05,1153781.26,1246083.76
902,196,39,4,23807.93,completed,2025-07-20,23807.93,25712.57
903,145,31,2,2000378.47,pending,2025-11-29,2000378.47,2160408.75
904,82,6,2,469071.89,completed,2025-10-10,469071.89,506597.65
905,183,11,1,1865879.04,completed,2025-09-25,1865879.04,2015149.37
906,136,34,2,429488.74,completed,2025-08-02,429488.74,463847.84
907,2,8,5,1776537.26,refunded,2025-11-18,1776537.26,1918660.24
908,29,41,3,995052.7,completed,2025-12-28,995052.7,1074656.91
909,40,2,3,2148138.46,completed,2025-10-31,2148138.46,2319989.54
910,75,38,2,2755261.0,completed,2025-10-07,2755261.0,2975681.88
911,79,29,2,2593635.07,cancelled,2025-09-22,2593635.07,2801125.88
912,11,1,1,2419333.43,cancelled,2025-07-17,2419333.43,2612880.11
913,56,17,2,1249385.01,completed,2025-11-18,1249385.01,1349335.81
914,186,47,2,83721.12,completed,2025-11-26,83721.12,90418.81
915,20,45,5,83899.97,completed,2025-10-13,83899.97,90611.97
916,132,7,2,2153785.33,completed,2025-07-06,2153785.33,2326088.15
917,38,46,1,304627.7,completed,2025-08-15,304627.7,328997.91
918,8,1,1,1590463.26,refunded,2025-10-16,1590463.26,1717700.32
919,98,37,3,448670.04,completed,2025-11-06,448670.04,484563.65
920,29,21,4,758768.53,completed,2025-12-18,758768.53,819470.01
921,111,13,1,1733945.8,refunded,2025-08-05,1733945.8,1872661.46
922,120,30,2,2092225.88,refunded,2025-11-18,2092225.88,2259603.95
923,39,47,1,1076107.54,completed,2025-12-29,1076107.54,1162196.15
924,63,7,2,785409.48,completed,2025-10-14,785409.48,848242.24
925,7,26,5,1882737.19,completed,2025-12-27,1882737.19,2033356.17
926,198,21,4,1066161.53,completed,2025-11-08,1066161.53,1151454.46
927,88,26,2,2788092.35,completed,2025-09-19,2788092.35,3011139.74
928,116,30,3,2933224.03,completed,2025-07-06,2933224.03,3167881.95
929,162,50,3,1766589.95,completed,2025-09-01,1766589.95,1907917.14
930,82,13,1,1098407.93,pending,2025-11-19,1098407.93,1186280.56
931,179,4,3,1342265.06,completed,2025-09-16,1342265.06,1449646.27
932,73,14,3,2486664.41,pending,2025-11-20,2486664.41,2685597.56
933,24,27,1,2956924.38,completed,2025-08-01,2956924.38,3193478.34
934,88,47,1,1471257.46,completed,2025-07-07,1471257.46,1588958.05
935,14,9,5,1511841.01,completed,2025-12-26,1511841.01,1632788.29
936,97,24,1,2682094.81,refunded,2025-08-29,2682094.81,2896662.4
937,184,14,3,1410721.52,completed,2025-11-10,1410721.52,1523579.24
938,105,45,3,2342839.73,completed,2025-07-14,2342839.73,2530266.9
939,123,44,5,2665887.89,pending,2025-09-26,2665887.89,2879158.92
940,129,48,2,1352768.61,completed,2025-07-09,1352768.61,1460990.1
941,30,6,2,1063092.91,completed,2025-08-30,1063092.91,1148140.34
942,59,44,2,2600503.96,completed,2025-10-20,2600503.96,2808544.28
943,185,8,2,1636961.28,completed,2025-09-10,1636961.28,1767918.18
944,53,22,4,1349568.9,completed,2025-12-25,1349568.9,1457534.41
945,180,36,4,1118298.05,completed,2025-08-19,1118298.05,1207761.89
946,149,37,1,1616790.63,completed,2025-12-15,1616790.63,1746133.88
947,200,27,5,390972.29,completed,2025-07-14,390972.29,422250.07
948,5,23,1,2650317.14,completed,2025-08-26,2650317.14,2862342.51
949,189,27,2,791808.65,completed,2025-08-28,791808.65,855153.35
950,29,31,3,2701480.16,completed,2025-09-25,2701480.16,2917598.58
951,111,44,5,2300100.22,completed,2025-09-19,2300100.22,2484108.24
952,48,45,5,727503.57,completed,2025-11-27,727503.57,785703.86
953,195,5,5,702848.05,completed,2025-09-12,702848.05,759075.89
954,63,47,4,2966513.97,completed,2025-07-28,2966513.97,3203835.09
955,192,48,2,617178.98,pending,2025-07-24,617178.98,666553.29
956,183,5,1,576780.46,cancelled,2025-11-21,576780.46,622922.9
957,143,36,4,842823.38,pending,2025-09-20,842823.38,910249.25
958,179,49,5,200389.69,completed,2025-11-28,200389.69,216420.86
959,110,38,2,1655487.52,pending,2025-07-18,1655487.52,1787926.53
960,29,48,4,2250704.15,pending,2025-10-25,2250704.15,2430760.49
961,141,36,1,2199889.52,completed,2025-11-19,2199889.52,2375880.68
962,69,34,4,1883570.32,completed,2025-11-18,1883570.32,2034255.95
963,118,23,2,1177526.31,completed,2025-07-20,1177526.31,1271728.42
964,46,5,2,2185287.67,completed,2025-09-06,2185287.67,2360110.68
965,190,24,1,121491.35,completed,2025-08-06,121491.35,131210.66
966,129,34,5,2219513.65,completed,2025-09-19,2219513.65,2397074.74
967,46,32,2,1847187.22,refunded,2025-08-27,1847187.22,1994962.2
968,77,40,1,222995.09,completed,2025-07-13,222995.09,240834.7
969,3,49,1,198733.52,pending,2025-09-07,198733.52,214632.2
970,58,3,4,888291.27,completed,2025-08-21,888291.27,959354.57
971,48,29,1,2009347.43,completed,2025-08-30,2009347.43,2170095.22
972,53,34,3,1781932.4,pending,2025-09-26,1781932.4,1924486.99
973,162,8,5,170657.18,completed,2025-11-08,170657.18,184309.76
974,134,42,4,103161.17,completed,2025-10-23,103161.17,111414.06
975,20,25,2,469168.81,completed,2025-10-19,469168.81,506702.32
976,69,9,5,2717410.0,completed,2025-12-29,2717410.0,2934802.8
977,184,29,3,1717504.01,completed,2025-11-30,1717504.01,1854904.33
978,31,2,4,1399786.79,pending,2025-08-30,1399786.79,1511769.73
979,13,30,5,1351626.01,completed,2025-07-08,1351626.01,1459756.09
980,88,24,4,947733.83,completed,2025-08-10,947733.83,1023552.53
981,71,25,5,2754241.95,completed,2025-09-20,2754241.95,2974581.3
982,186,40,3,501501.71,refunded,2025-09-04,501501.71,541621.84
983,88,49,4,2550856.36,pending,2025-12-14,2550856.36,2754924.87
984,197,11,3,2366559.46,pending,2025-07-15,2366559.46,2555884.21
985,193,3,1,2246853.47,completed,2025-08-01,2246853.47,2426601.75
986,45,15,5,236618.77,completed,2025-09-27,236618.77,255548.28
987,114,31,4,2048088.93,pending,2025-12-20,2048088.93,2211936.05
988,159,45,1,349992.9,completed,2025-10-30,349992.9,377992.34
989,19,15,2,2410033.67,completed,2025-08-19,2410033.67,2602836.36
990,89,33,2,2975213.15,completed,2025-08-23,2975213.15,3213230.2
991,94,39,2,1466226.38,completed,2025-12-26,1466226.38,1583524.49
992,59,5,1,2490087.65,completed,2025-12-04,2490087.65,2689294.66
993,2,34,5,1662881.19,completed,2025-08-13,1662881.19,1795911.68
994,122,4,4,2059120.46,completed,2025-12-23,2059120.46,2223850.1
995,22,41,4,1386543.48,completed,2025-11-05,1386543.48,1497466.96
996,32,40,3,299107.27,completed,2025-07-22,299107.27,323035.85
997,104,44,5,2880245.5,completed,2025-11-29,2880245.5,3110665.14
998,80,43,5,1689843.91,completed,2025-08-13,1689843.91,1825031.43
999,70,4,4,627937.74,completed,2025-09-09,627937.74,678172.76
1000,134,43,2,1831169.15,completed,2025-08-05,1831169.15,1977662.68
1001,117,11,4,171495.36,completed,2025-10-10,171495.36,185214.99
1002,159,29,5,1653994.49,completed,2025-10-08,1653994.49,1786314.05
1003,74,34,4,2736062.34,refunded,2025-11-15,2736062.34,2954947.32
1004,130,3,3,662303.37,completed,2025-07-24,662303.37,715287.64
1005,17,14,5,628661.55,completed,2025-11-12,628661.55,678954.48
1006,93,9,5,230741.93,completed,2025-12-11,230741.93,249201.29
1007,186,33,3,1478584.18,completed,2025-09-08,1478584.18,1596870.91
1008,177,33,1,761768.79,completed,2025-11-17,761768.79,822710.29
1009,45,15,5,236618.77,completed,2025-09-27,236618.77,255548.28
1010,78,28,5,704686.57,completed,2025-12-10,704686.57,761061.5
1011,65,4,1,2491716.91,cancelled,2025-10-08,2491716.91,2691054.26
1012,193,21,5,203268.91,completed,2025-10-01,203268.91,219530.43
1013,154,12,3,2579303.02,completed,2025-07-22,2579303.02,2785647.26
1014,141,16,2,1699981.21,completed,2025-07-03,1699981.21,1835979.71
1015,92,32,4,2152719.71,cancelled,2025-07-03,2152719.71,2324937.29
