id,client_id,produit_id,quantité,total_eur,status,date_commande
1,104,19,5.0,781661.0296852043,completed,2025-12-05
2,179,3,2.0,1071239.5715404833,completed,2025-11-02
3,58,28,3.0,25009.403685975783,completed,2025-09-25
4,24,34,3.0,2740819.3796896664,completed,2025-12-13
5,7,25,3.0,1232112.2279234228,completed,2025-08-29
6,179,35,2.0,2331483.042039201,pending,2025-08-24
7,63,5,1.0,1186135.4367159707,completed,2025-09-13
8,105,8,3.0,1106868.8980324594,cancelled,2025-07-15
9,175,9,3.0,1328964.627708019,completed,2025-08-20
10,170,27,5.0,145052.80212466934,completed,2025-12-05
11,4,6,4.0,282036.12874513154,completed,2025-11-05
12,146,41,3.0,1656886.6687505068,completed,2025-11-29
13,41,10,4.0,650677.6612619718,pending,2025-11-29
14,2,42,5.0,1287550.5836301332,completed,2025-09-08
15,65,16,3.0,2024723.7299401455,completed,2025-09-07
16,6,25,4.0,1855589.534696786,cancelled,2025-10-27
17,13,26,5.0,2277738.1646961025,pending,2025-08-31
18,50,27,3.0,2550895.4372773715,cancelled,2025-08-18
19,69,19,3.0,1286013.4125197092,completed,2025-09-22
20,36,31,2.0,545671.0805330497,completed,2025-08-01
21,102,12,3.0,2970303.0640753675,cancelled,2025-10-29
22,110,26,1.0,736638.3841963349,completed,2025-08-05
23,143,23,1.0,1411699.555159092,completed,2025-11-26
24,87,8,1.0,25400.73480528904,completed,2025-09-04
25,104,36,2.0,127019.26589146255,completed,2025-09-22
26,163,10,4.0,1631483.894208121,completed,2025-10-23
27,104,22,5.0,1781959.9384944462,completed,2025-11-24
28,196,3,4.0,32966.59232624868,completed,2025-09-10
29,148,13,3.0,2214084.5523994407,completed,2025-11-02
30,71,10,3.0,402764.6538450423,pending,2025-09-24
31,159,16,2.0,2351939.309822836,completed,2025-07-30
32,12,12,3.0,1400119.0695785228,completed,2025-10-12
33,162,1,5.0,200177.77299522064,completed,2025-07-13
34,178,2,1.0,1592642.9464350336,completed,2025-11-03
35,165,30,2.0,2171365.024343095,completed,2025-10-24
36,46,30,5.0,132109.54289808715,refunded,2025-08-15
37,55,45,4.0,2670256.3974989722,completed,2025-08-11
38,56,26,1.0,1824791.5490223723,completed,2025-07-25
39,42,10,3.0,1761558.535042831,completed,2025-07-25
40,59,47,2.0,2895855.763525668,pending,2025-12-07
41,108,18,2.0,1427577.62368117,completed,2025-07-27
42,67,6,1.0,1710309.8057135446,cancelled,2025-07-04
43,71,2,5.0,700385.0782058358,cancelled,2025-09-09
44,27,42,4.0,421854.8335525742,completed,2025-10-01
45,23,35,4.0,1608199.8269143766,completed,2025-10-20
46,192,47,3.0,2445639.183646954,cancelled,2025-09-17
47,159,4,1.0,1654993.61625952,completed,2025-07-12
48,129,21,5.0,1048744.3449373664,completed,2025-07-25
49,162,23,1.0,1689108.7006335463,cancelled,2025-10-07
50,122,28,,2436788.55664803,completed,2025-08-07
51,38,15,1.0,811683.4503772112,completed,2025-08-06
52,173,7,1.0,885888.2599735139,completed,2025-08-16
53,142,1,5.0,736799.4683073715,cancelled,2025-07-07
54,80,37,5.0,2018253.5792848528,cancelled,2025-10-09
55,46,36,5.0,1734934.8088799492,completed,2025-09-23
56,39,38,4.0,302989.68049570505,cancelled,2025-11-01
57,20,19,1.0,1362821.8881112463,completed,2025-08-26
58,109,37,2.0,1054383.8861493457,completed,2025-07-15
59,36,1,1.0,2530999.2646554057,refunded,2025-07-29
60,63,41,4.0,2963353.1491854643,completed,2025-10-22
61,68,48,1.0,1190926.488019913,completed,2025-07-16
62,63,22,5.0,303216.3619225475,completed,2025-12-09
63,194,48,1.0,1931505.6422608541,completed,2025-08-10
64,143,41,3.0,2161852.487441421,completed,2025-07-10
65,98,29,1.0,1615292.7737100185,pending,2025-08-24
66,5,47,2.0,566482.0453453765,pending,2025-07-19
67,96,20,4.0,2516582.895163712,completed,2025-12-18
68,82,20,2.0,1481695.5906371193,pending,2025-10-01
69,153,41,1.0,1542759.9860486174,completed,2025-09-19
70,36,10,1.0,1816507.7484748438,cancelled,2025-08-09
71,133,24,1.0,101420.59548613353,completed,2025-07-12
72,62,20,2.0,1513419.0260670579,cancelled,2025-07-29
73,51,37,5.0,2679044.749159364,completed,2025-11-05
74,30,32,5.0,946227.451919617,completed,2025-08-12
75,183,33,3.0,2553603.5230451636,cancelled,2025-09-21
76,88,30,3.0,271745.6490116891,pending,2025-08-24
77,193,19,2.0,1696528.2410852506,completed,2025-09-10
78,112,43,3.0,2411634.8833463867,completed,2025-09-29
79,41,5,2.0,1027805.0708582199,completed,2025-10-23
80,93,4,1.0,1109043.7692826653,completed,2025-07-07
81,16,48,3.0,2292541.555681531,completed,2025-09-09
82,120,35,2.0,1259624.3754298943,completed,2025-09-11
83,178,31,5.0,144627.86774116964,completed,2025-10-03
84,190,41,5.0,2035836.8229548703,completed,2025-08-12
85,122,37,4.0,2849342.172922247,completed,2025-12-13
86,119,32,4.0,63126.418289857036,completed,2025-07-05
87,80,10,1.0,2941317.4807064603,completed,2025-10-23
88,38,46,2.0,159494.93326170353,completed,2025-07-09
89,89,9,4.0,1900548.2988519107,completed,2025-12-08
90,16,24,1.0,2705096.5467404025,completed,2025-10-03
91,2,20,5.0,1525887.1888748324,completed,2025-09-13
92,171,28,1.0,926533.1378718984,pending,2025-12-22
93,125,30,1.0,2492692.583570131,completed,2025-10-06
94,170,39,2.0,160784.85145077785,completed,2025-12-15
95,128,49,1.0,2308769.1980145457,completed,2025-07-03
96,53,47,5.0,1834662.9964528028,pending,2025-11-28
97,126,21,3.0,2602302.7535981955,completed,2025-09-21
98,92,44,2.0,2042890.2491816727,cancelled,2025-10-07
99,128,12,4.0,787485.3685154057,completed,2025-12-16
100,118,26,,164646.95727250955,refunded,2025-09-09
101,115,45,2.0,2197420.341157106,cancelled,2025-08-30
102,82,20,5.0,2790138.4439003905,pending,2025-07-17
103,153,20,2.0,998249.0392421695,completed,2025-12-20
104,160,25,3.0,2622542.105908789,completed,2025-11-11
105,179,2,5.0,2544527.5887552192,pending,2025-10-17
106,148,36,2.0,1695300.597681669,pending,2025-08-08
107,50,35,2.0,2745069.7657606876,pending,2025-12-21
108,159,3,1.0,2589862.3596463413,completed,2025-11-23
109,76,4,1.0,1218212.1932843616,completed,2025-10-31
110,51,17,1.0,165236.94481706552,completed,2025-07-17
111,63,18,1.0,2543202.0366429533,completed,2025-09-14
112,11,50,1.0,1201063.4333179495,completed,2025-08-13
113,29,20,3.0,861221.5415229124,completed,2025-09-18
114,34,29,2.0,274731.74837024725,completed,2025-09-14
115,104,19,4.0,711448.4656652944,completed,2025-11-26
116,75,19,3.0,523578.19781191106,completed,2025-09-05
117,106,18,2.0,283327.20095602894,completed,2025-08-26
118,165,11,1.0,172518.77182304178,completed,2025-10-14
119,124,15,4.0,2598563.9592124913,completed,2025-10-06
120,198,30,2.0,2568920.0312776854,completed,2025-11-12
121,94,44,5.0,477385.3817846355,cancelled,2025-08-10
122,27,42,3.0,1946124.544251824,completed,2025-11-14
123,105,48,4.0,493514.32348440064,completed,2025-12-22
124,20,29,5.0,625604.5115081352,completed,2025-07-06
125,30,4,3.0,2660448.2917256854,completed,2025-11-29
126,26,8,5.0,2121407.918225286,refunded,2025-09-12
127,153,1,2.0,1095798.582692268,completed,2025-08-15
128,46,6,2.0,2273527.5721101887,refunded,2025-08-15
129,144,36,1.0,961992.8139506609,completed,2025-11-09
130,181,20,2.0,2435191.5345508135,completed,2025-08-05
131,176,1,3.0,430616.0028630283,completed,2025-10-30
132,150,26,4.0,2515588.414044395,completed,2025-07-23
133,19,4,1.0,1543684.172270258,cancelled,2025-07-16
134,186,45,5.0,2676533.4160917583,completed,2025-10-07
135,113,21,5.0,2249548.1416562437,completed,2025-07-21
136,101,37,1.0,1513101.3646548032,completed,2025-12-10
137,175,41,5.0,2737548.3482057545,completed,2025-09-04
138,47,6,2.0,780355.4605931888,completed,2025-09-26
139,18,20,3.0,1219303.5269285922,cancelled,2025-07-27
140,79,17,2.0,2836587.369040735,completed,2025-07-05
141,51,8,3.0,420919.06513074966,pending,2025-11-16
142,58,13,5.0,1548776.2733197543,cancelled,2025-10-12
143,5,50,2.0,1437009.7253551614,completed,2025-09-10
144,27,46,2.0,288588.8100488181,completed,2025-08-13
145,142,2,1.0,2527540.093801065,completed,2025-07-09
146,51,35,2.0,362003.969252364,completed,2025-11-14
147,90,10,3.0,2504739.998636611,completed,2025-07-07
148,175,17,3.0,2486486.3855669335,completed,2025-10-22
149,15,8,5.0,2094160.3609460895,pending,2025-12-17
150,182,1,,2585203.390334851,cancelled,2025-07-27
151,25,26,4.0,2064960.9405861737,completed,2025-11-09
152,180,40,1.0,172678.387216074,completed,2025-12-26
153,135,8,1.0,432622.6543197571,pending,2025-09-26
154,75,5,5.0,1698946.3869321833,completed,2025-10-04
155,94,27,4.0,1771492.5864168007,completed,2025-11-05
156,197,1,3.0,1954416.2732339785,completed,2025-11-08
157,187,36,1.0,249657.4698070652,completed,2025-08-25
158,162,37,3.0,2801463.8226296254,completed,2025-08-27
159,110,33,5.0,2061385.4849944357,completed,2025-07-30
160,117,25,5.0,1814369.7384212555,completed,2025-07-08
161,28,3,1.0,2993159.7444052803,pending,2025-09-16
162,50,37,3.0,1840650.2282397677,completed,2025-09-07
163,167,44,4.0,1764090.9134737654,completed,2025-08-07
164,77,23,4.0,1804562.0574064876,cancelled,2025-12-29
165,58,46,4.0,2564895.187724623,completed,2025-09-18
166,54,2,3.0,2186636.1486181235,completed,2025-07-08
167,108,18,5.0,1307999.6095508067,refunded,2025-11-29
168,52,1,4.0,2097445.287295159,completed,2025-08-24
169,126,15,2.0,1477680.9735621938,completed,2025-07-30
170,186,40,4.0,2617551.7933755172,completed,2025-07-31
171,199,12,1.0,1253263.3494799726,pending,2025-12-16
172,8,23,3.0,943804.1627578816,completed,2025-11-09
173,109,10,1.0,862406.8043134412,pending,2025-10-26
174,173,14,3.0,2924676.7342257807,pending,2025-12-27
175,43,33,2.0,1706474.2391585023,completed,2025-10-24
176,35,37,4.0,656788.6903589168,completed,2025-12-07
177,166,15,5.0,2879306.890117412,refunded,2025-10-03
178,130,49,4.0,839206.8002966632,completed,2025-10-22
179,107,49,1.0,1162756.029965859,cancelled,2025-08-12
180,41,42,2.0,1714282.1537497782,pending,2025-10-30
181,181,42,3.0,1150563.2549628697,completed,2025-08-11
182,21,25,4.0,787118.6988365245,completed,2025-07-14
183,120,10,4.0,1018997.5052088903,completed,2025-12-21
184,59,20,5.0,2734247.5463102907,completed,2025-08-28
185,91,1,1.0,1426789.7256579078,pending,2025-12-10
186,106,46,1.0,85207.60873081608,completed,2025-08-02
187,20,31,4.0,1371857.4733765097,completed,2025-09-29
188,45,44,2.0,812693.4161855853,completed,2025-11-03
189,112,11,1.0,2683390.086662645,completed,2025-12-30
190,160,50,3.0,952672.7734197819,completed,2025-07-03
191,2,48,2.0,2761316.3429734954,pending,2025-12-14
192,140,4,2.0,1089159.3728853283,completed,2025-08-07
193,138,47,1.0,2334092.4647860406,completed,2025-07-06
194,184,21,2.0,2967380.5517174467,completed,2025-09-09
195,173,18,4.0,236561.0516653439,completed,2025-07-17
196,32,31,1.0,739008.290128802,completed,2025-10-19
197,187,20,4.0,716410.4773755658,completed,2025-08-26
198,169,7,4.0,472651.56726525,completed,2025-09-17
199,53,33,4.0,1541395.5849421057,completed,2025-09-06
200,77,7,,1122798.0855745794,completed,2025-11-13
201,27,38,4.0,2091179.5485198784,completed,2025-11-19
202,97,36,3.0,840965.6367506821,completed,2025-07-12
203,99,31,3.0,2291484.13889415,completed,2025-07-29
204,111,6,4.0,1846170.9943143572,completed,2025-11-05
205,162,18,5.0,584441.1216273272,completed,2025-10-18
206,178,22,2.0,2935344.0819707913,completed,2025-12-29
207,7,23,2.0,2871159.960213048,pending,2025-07-31
208,63,11,5.0,193636.21307576998,cancelled,2025-11-06
209,110,6,3.0,856956.9761209197,completed,2025-07-06
210,180,18,2.0,1169957.5349013777,refunded,2025-08-30
211,40,5,2.0,1308750.8325925397,completed,2025-11-20
212,159,50,4.0,1181979.9002899262,completed,2025-07-06
213,31,9,3.0,1856371.25836415,completed,2025-10-27
214,59,24,4.0,1926196.914090406,completed,2025-08-31
215,172,27,1.0,1374055.8609111144,completed,2025-12-20
216,30,45,4.0,329620.4558046895,completed,2025-08-01
217,32,11,2.0,1375338.1220936442,completed,2025-10-22
218,11,42,2.0,1515753.9981627674,completed,2025-08-07
219,99,15,2.0,1736683.4341233997,completed,2025-10-19
220,143,28,2.0,2251444.40276594,completed,2025-09-27
221,144,2,4.0,2596669.733976439,completed,2025-11-20
222,144,41,4.0,1668570.134960082,completed,2025-10-01
223,129,20,3.0,2378660.801087397,completed,2025-07-23
224,16,28,1.0,1377810.6936445842,completed,2025-10-02
225,137,20,2.0,627464.3119483838,completed,2025-09-16
226,25,9,5.0,356429.3613798438,completed,2025-08-10
227,60,3,3.0,2778796.6707661306,completed,2025-10-02
228,184,49,1.0,196480.33904002706,completed,2025-10-03
229,76,5,1.0,15802.099688833201,cancelled,2025-10-05
230,167,50,5.0,2206507.9210807607,completed,2025-08-12
231,119,43,2.0,1912006.7194620552,completed,2025-07-17
232,86,33,1.0,887751.7696727411,completed,2025-07-01
233,89,4,1.0,1299598.5115861981,completed,2025-08-12
234,43,2,1.0,1961845.93510631,completed,2025-08-26
235,63,7,5.0,1807848.9133186662,completed,2025-11-21
236,118,3,5.0,2368222.135324734,completed,2025-09-14
237,101,49,5.0,6334.90620572437,completed,2025-07-19
238,111,24,5.0,1422154.5538093639,completed,2025-08-05
239,129,19,4.0,686556.0210187151,refunded,2025-11-24
240,160,23,4.0,558175.2473116107,completed,2025-09-10
241,87,9,2.0,1446770.0043752177,completed,2025-10-25
242,112,45,5.0,821704.8759539129,completed,2025-07-27
243,23,28,3.0,352387.367649607,completed,2025-10-06
244,121,49,5.0,519295.748614292,completed,2025-08-20
245,51,49,5.0,2394877.8817228973,cancelled,2025-07-20
246,167,44,2.0,2883576.524080389,pending,2025-08-10
247,170,24,2.0,1089038.3704127672,completed,2025-08-04
248,141,39,4.0,1869096.4899810369,completed,2025-12-28
249,199,44,3.0,1898416.1500701585,completed,2025-08-13
250,51,43,,583703.2210382893,cancelled,2025-08-03
251,70,31,4.0,2454824.3201320395,refunded,2025-09-22
252,50,49,3.0,1460483.1129547711,completed,2025-09-26
253,39,14,5.0,1651233.360270981,pending,2025-11-20
254,65,9,5.0,977044.8486546387,completed,2025-07-21
255,77,35,1.0,2778131.5765863894,completed,2025-07-14
256,158,7,1.0,1775695.2408864093,completed,2025-09-14
257,156,5,2.0,2182041.176883845,completed,2025-11-17
258,75,47,3.0,2203247.5376957394,completed,2025-12-27
259,170,10,3.0,1429720.658099713,completed,2025-12-09
260,138,10,3.0,698029.0304504158,completed,2025-11-14
261,52,29,5.0,2891494.6880013333,pending,2025-09-12
262,180,21,2.0,223715.12687486218,completed,2025-10-04
263,56,32,2.0,2062106.0937777727,refunded,2025-08-06
264,131,18,5.0,1507904.0272817584,pending,2025-12-05
265,20,26,1.0,2782058.464464156,completed,2025-11-14
266,86,42,3.0,388206.2037636574,pending,2025-08-09
267,8,23,3.0,2912458.99729534,completed,2025-09-17
268,12,39,5.0,2754715.4194681356,completed,2025-07-11
269,156,11,5.0,2093863.8997605133,completed,2025-10-23
270,118,45,1.0,1377273.111102152,completed,2025-12-19
271,66,28,1.0,1378276.1564160427,completed,2025-12-12
272,68,39,2.0,786571.5352399474,pending,2025-10-20
273,19,40,3.0,651829.6073726324,cancelled,2025-12-10
274,155,11,4.0,2594976.123859701,completed,2025-08-31
275,27,23,1.0,1302107.115503859,completed,2025-09-22
276,182,33,2.0,1768835.3830888744,refunded,2025-10-06
277,152,12,5.0,1585215.0547207166,completed,2025-08-26
278,78,8,2.0,2654838.864574226,completed,2025-10-11
279,6,15,2.0,2968330.9450240643,completed,2025-07-15
280,114,31,4.0,2920356.36563648,completed,2025-08-09
281,83,47,1.0,1093963.3413536146,pending,2025-08-26
282,75,20,5.0,1185250.4848083772,pending,2025-08-07
283,74,40,4.0,523849.50239015045,completed,2025-07-25
284,30,4,5.0,773347.4532918128,completed,2025-08-07
285,13,37,5.0,2256137.7202055794,completed,2025-09-18
286,129,6,2.0,2575182.924679957,pending,2025-08-29
287,167,16,1.0,1155979.8739107188,completed,2025-10-29
288,125,4,4.0,650996.672222374,completed,2025-07-20
289,195,28,2.0,2219018.1702849767,completed,2025-09-07
290,36,8,3.0,721705.6962060668,cancelled,2025-11-24
291,149,35,1.0,332151.27427288383,completed,2025-09-28
292,192,17,1.0,483073.669044264,completed,2025-12-06
293,30,22,2.0,1343645.9773624155,completed,2025-12-22
294,195,7,2.0,529558.6143836798,completed,2025-07-24
295,175,43,5.0,1981580.4390733603,completed,2025-11-28
296,168,10,3.0,2818552.0177949476,completed,2025-08-05
297,24,36,4.0,1013027.5669772387,refunded,2025-11-16
298,104,25,1.0,1242634.003852505,completed,2025-11-19
299,178,49,5.0,1254490.459642514,completed,2025-09-06
300,82,14,,181390.34321663002,cancelled,2025-10-13
301,129,7,2.0,940343.2049386601,completed,2025-08-02
302,200,50,1.0,2515616.916360504,completed,2025-07-11
303,200,2,4.0,98669.80538856026,completed,2025-12-25
304,13,13,2.0,2169325.3951031673,completed,2025-09-01
305,32,1,2.0,2689944.2920122,pending,2025-09-27
306,197,7,4.0,1249044.7533398487,completed,2025-09-30
307,69,28,5.0,2420898.969885343,completed,2025-09-24
308,22,28,3.0,2845172.293938639,completed,2025-08-21
309,53,42,3.0,1307940.4719153685,completed,2025-09-22
310,153,50,5.0,426123.9353261134,completed,2025-12-09
311,23,39,1.0,1506819.6250613928,completed,2025-11-05
312,6,8,4.0,2789911.9511882174,completed,2025-07-26
313,151,14,3.0,2933976.3973137047,refunded,2025-08-31
314,105,44,3.0,2056379.429527091,completed,2025-12-02
315,75,36,3.0,1456776.7320309684,completed,2025-09-10
316,193,1,1.0,429807.7314614504,completed,2025-07-22
317,127,42,4.0,2628630.961284991,completed,2025-07-10
318,84,27,3.0,987673.0036642792,pending,2025-12-15
319,6,1,5.0,2327333.103025487,pending,2025-08-27
320,9,31,4.0,2459138.195315929,cancelled,2025-08-14
321,146,16,3.0,2036592.4877368743,completed,2025-10-18
322,1,15,3.0,978754.3018210934,completed,2025-08-21
323,178,8,2.0,2841751.4107430726,completed,2025-11-01
324,1,43,5.0,783663.5112133198,completed,2025-10-27
325,39,18,4.0,922915.6162222882,completed,2025-07-19
326,147,50,4.0,2646078.628386445,pending,2025-10-28
327,47,41,2.0,2811194.862323017,completed,2025-08-21
328,94,19,5.0,973778.8949697402,completed,2025-09-18
329,115,6,3.0,488648.25858328585,completed,2025-11-18
330,107,2,5.0,1391795.3703969026,completed,2025-08-14
331,194,44,3.0,2180812.317761771,refunded,2025-08-24
332,101,47,4.0,2707241.086802997,pending,2025-07-16
333,15,47,1.0,840464.263255136,completed,2025-11-07
334,50,34,1.0,1176691.0307353796,completed,2025-09-29
335,63,5,1.0,778617.0648391603,completed,2025-07-18
336,75,12,2.0,250754.7995103218,completed,2025-12-19
337,17,41,5.0,462221.5787339205,completed,2025-08-14
338,175,39,5.0,2215231.897902451,cancelled,2025-12-06
