id,client_id,produit_id,quantité,total_eur,status,date_commande
339,53,35,5.0,2237011.544022398,pending,2025-10-31
340,4,20,4.0,2063642.8971674007,completed,2025-12-30
341,122,33,3.0,1790071.9118266925,pending,2025-09-15
342,86,40,5.0,2317886.7681594854,completed,2025-07-05
343,24,41,2.0,2384366.1031460552,completed,2025-12-05
344,61,16,1.0,2001612.7711096008,pending,2025-11-26
345,73,40,2.0,284067.3990276081,pending,2025-10-20
346,106,29,4.0,2897919.3841511724,completed,2025-10-25
347,189,28,4.0,1862245.402103746,completed,2025-08-29
348,110,36,4.0,2731960.108910861,pending,2025-12-21
349,143,26,3.0,1929962.0748217076,completed,2025-09-14
350,27,36,,1692699.4112332046,completed,2025-10-25
351,184,18,3.0,749999.2727066044,completed,2025-11-02
352,147,19,3.0,1735682.7496347295,pending,2025-11-22
353,49,24,3.0,1487285.020342049,cancelled,2025-11-26
354,149,11,4.0,2712075.262203144,completed,2025-08-02
355,19,32,2.0,1521846.9482189848,completed,2025-10-23
356,188,48,1.0,1475885.525051138,completed,2025-11-22
357,152,38,4.0,2540951.208589567,completed,2025-08-16
358,28,23,1.0,2897946.0796679077,completed,2025-09-29
359,125,21,2.0,1809101.9010081885,completed,2025-10-17
360,21,9,4.0,35332.88652475782,completed,2025-10-11
361,117,2,5.0,1227902.7977499492,pending,2025-10-04
362,56,9,2.0,713376.3058102264,cancelled,2025-10-07
363,27,28,3.0,1579537.969253308,pending,2025-07-09
364,117,47,3.0,1667654.2906153072,completed,2025-10-12
365,65,50,4.0,1030277.6489700221,completed,2025-07-02
366,200,7,5.0,2960166.896607215,pending,2025-08-29
367,109,9,3.0,1020583.6795345701,pending,2025-09-04
368,47,31,2.0,1317174.8982805097,completed,2025-12-06
369,198,17,2.0,448290.6370904394,pending,2025-09-13
370,58,8,2.0,2866216.8571521146,completed,2025-10-19
371,69,7,1.0,810959.6552766915,completed,2025-10-01
372,1,21,1.0,155226.57608248005,completed,2025-12-27
373,89,34,1.0,2635799.5202255547,pending,2025-11-19
374,66,39,2.0,1160124.459548686,completed,2025-12-10
375,60,44,3.0,641364.9737802533,completed,2025-08-12
376,48,7,4.0,2192692.4446806256,completed,2025-07-27
377,31,28,3.0,387697.2947268026,completed,2025-11-04
378,145,3,4.0,1669633.2630588799,cancelled,2025-08-05
379,102,3,2.0,1892427.5968920363,completed,2025-09-17
380,50,31,5.0,450572.2981242551,completed,2025-11-04
381,67,14,5.0,1211657.1565829685,completed,2025-11-24
382,197,43,4.0,2171973.623884463,completed,2025-07-04
383,135,44,3.0,2603983.666220414,cancelled,2025-11-12
384,89,19,5.0,1770765.3662778116,completed,2025-10-30
385,29,2,5.0,1579693.7869828462,completed,2025-11-09
386,183,10,1.0,1822485.4738741233,completed,2025-09-13
387,168,34,2.0,686473.9084931709,completed,2025-10-14
388,129,50,5.0,1643874.6928925796,completed,2025-09-10
389,192,31,5.0,2059583.2684105416,completed,2025-11-20
390,67,45,2.0,926086.081124303,completed,2025-10-23
391,49,21,4.0,1647730.7096747314,pending,2025-11-15
392,26,5,4.0,1662631.9682336878,completed,2025-10-16
393,136,48,5.0,51277.29153442085,completed,2025-10-29
394,174,15,3.0,474483.14860932727,completed,2025-09-20
395,141,16,1.0,2248260.7991997544,completed,2025-07-08
396,132,14,2.0,2006695.7935928637,completed,2025-08-22
397,24,5,2.0,586505.4742308834,completed,2025-08-28
398,27,19,3.0,1313261.73691869,pending,2025-11-12
399,129,32,2.0,1219024.2287749487,completed,2025-07-06
400,179,8,,2859970.9974302715,completed,2025-09-01
401,114,15,2.0,2028905.7014636125,completed,2025-12-19
402,114,37,1.0,2657507.430187837,completed,2025-07-31
403,12,33,4.0,34367.029663044435,completed,2025-12-08
404,100,49,2.0,1708038.5446849102,cancelled,2025-11-08
405,30,40,3.0,2971554.943400321,completed,2025-12-19
406,187,11,5.0,2522930.7969585103,completed,2025-11-24
407,129,45,5.0,878300.5345270941,completed,2025-10-11
408,45,2,2.0,591414.9287027969,completed,2025-10-22
409,162,44,2.0,2262187.9336646977,completed,2025-08-18
410,193,41,3.0,2605380.5204623123,completed,2025-07-29
411,34,13,2.0,1936082.6115290178,completed,2025-09-10
412,79,48,2.0,722285.7583809772,completed,2025-09-11
413,150,35,3.0,1514934.8310132688,completed,2025-07-20
414,39,6,5.0,2519932.0678642183,completed,2025-09-02
415,156,8,2.0,2368240.83513588,completed,2025-12-26
416,194,31,4.0,205942.58596838027,completed,2025-09-20
417,32,33,5.0,2529812.7347484403,completed,2025-10-28
418,96,45,3.0,1899840.833740152,completed,2025-08-04
419,96,47,2.0,1004578.5604258295,completed,2025-08-09
420,180,5,4.0,142516.01916250805,pending,2025-12-10
421,106,22,2.0,2093734.0558645255,pending,2025-09-10
422,143,1,5.0,2041428.6322389832,cancelled,2025-11-12
423,158,14,4.0,142430.2046047836,completed,2025-09-02
424,66,16,2.0,2126048.252645662,completed,2025-11-15
425,16,25,2.0,116314.74694078858,cancelled,2025-09-16
426,40,41,4.0,703377.9774623638,completed,2025-08-30
427,43,47,1.0,963064.2080094091,cancelled,2025-12-23
428,38,12,1.0,2138545.8419867884,completed,2025-12-26
429,92,10,1.0,204800.6402908702,completed,2025-09-06
430,200,47,3.0,1735059.228720361,pending,2025-07-02
431,86,12,2.0,1473676.289059953,completed,2025-12-05
432,38,5,3.0,1355351.5622321519,completed,2025-09-23
433,67,21,1.0,930715.306950606,completed,2025-11-17
434,39,50,2.0,2145077.9485094235,completed,2025-09-27
435,189,25,3.0,2470097.5357954465,cancelled,2025-09-11
436,26,33,3.0,1247408.2042875239,pending,2025-09-08
437,25,29,1.0,1861540.7451079595,completed,2025-07-05
438,167,44,3.0,2146158.345971243,completed,2025-08-09
439,126,39,2.0,2350230.1095373733,completed,2025-09-07
440,167,25,4.0,759731.126315462,completed,2025-09-09
441,170,11,5.0,1880435.7295441953,cancelled,2025-10-21
442,29,21,5.0,1555208.5882155208,completed,2025-11-14
443,18,34,3.0,918852.7699657656,completed,2025-12-02
444,119,11,4.0,468704.5419033611,pending,2025-08-08
445,167,40,3.0,2063495.911522416,completed,2025-08-12
446,65,42,2.0,2958845.325011246,pending,2025-12-07
447,32,11,4.0,1066878.2196895746,completed,2025-10-29
448,85,49,5.0,277623.07535384013,pending,2025-10-15
449,140,35,5.0,1013294.18485837,completed,2025-10-07
450,166,30,,248474.51733013053,completed,2025-07-05
451,164,15,4.0,1373232.338674932,completed,2025-11-24
452,127,26,4.0,2449068.8781538294,completed,2025-11-29
453,13,26,1.0,1195396.8206325101,completed,2025-08-31
454,79,12,3.0,2403877.5484448723,completed,2025-07-11
455,193,15,1.0,1258730.1210124905,completed,2025-11-02
456,57,22,5.0,352725.3519697312,completed,2025-08-11
457,134,14,5.0,76713.03141373144,pending,2025-09-01
458,32,33,5.0,539896.0881551799,cancelled,2025-11-08
459,30,1,2.0,2610051.106792736,completed,2025-10-29
460,43,43,2.0,867695.3691228643,completed,2025-07-26
461,132,27,5.0,330689.6702755504,completed,2025-07-09
462,63,49,1.0,1702129.290846519,cancelled,2025-10-17
463,143,23,4.0,2430276.149036868,completed,2025-07-10
464,68,12,2.0,698379.4330966338,completed,2025-12-21
465,155,38,4.0,2218302.937932277,pending,2025-12-19
466,127,8,5.0,1115559.3075698146,completed,2025-07-12
467,187,32,3.0,236000.80053494027,completed,2025-11-07
468,33,49,2.0,2766877.913028522,completed,2025-07-15
469,188,37,2.0,2105.8887362080654,completed,2025-12-25
470,69,34,5.0,1674984.4032587125,pending,2025-08-23
471,20,47,4.0,2878653.0309777325,refunded,2025-07-10
472,60,4,3.0,389809.99774432095,completed,2025-11-05
473,39,35,2.0,2354934.216432986,cancelled,2025-07-21
474,104,44,1.0,2299052.9443261735,completed,2025-08-26
475,156,15,2.0,2120632.1426064135,completed,2025-08-13
476,7,6,5.0,1300745.287918134,pending,2025-10-09
477,143,44,5.0,1538828.0950631218,refunded,2025-08-13
478,41,31,2.0,2525127.7256234097,completed,2025-07-02
479,168,29,1.0,2597615.972488313,completed,2025-08-27
480,170,41,5.0,284596.01208011043,completed,2025-08-29
481,39,21,2.0,1633992.278668461,completed,2025-09-18
482,78,7,4.0,306713.8760013227,completed,2025-11-18
483,7,13,1.0,1089731.2086249823,pending,2025-08-12
484,40,40,4.0,115467.53498373623,completed,2025-09-24
485,183,4,2.0,2527398.4857621104,completed,2025-12-15
486,56,22,5.0,1017407.9916294892,pending,2025-08-29
487,104,19,3.0,2641767.7611714816,completed,2025-12-21
488,161,41,3.0,2715463.998320346,pending,2025-12-27
489,152,15,5.0,2670491.2233291534,completed,2025-07-16
490,145,17,1.0,2786080.9628418265,completed,2025-09-21
491,164,31,4.0,2728317.3550231187,completed,2025-11-08
492,83,45,3.0,2514825.439570261,completed,2025-08-09
493,187,37,2.0,1735371.9121416581,completed,2025-10-05
494,164,20,3.0,1853567.989084037,completed,2025-09-25
495,162,39,3.0,1612227.269559269,completed,2025-07-28
496,42,48,2.0,798020.5211174802,cancelled,2025-07-03
497,190,38,2.0,2549548.5940382443,completed,2025-11-03
498,57,16,4.0,2910672.620469684,completed,2025-12-13
499,133,48,5.0,289181.18832627864,completed,2025-11-24
500,3,3,,497644.6213534048,completed,2025-08-28
501,106,13,5.0,2568617.974197416,completed,2025-08-21
502,62,14,2.0,620878.4855347353,completed,2025-10-21
503,62,32,5.0,587839.6775347806,cancelled,2025-10-29
504,61,13,5.0,2073908.4297600086,refunded,2025-11-24
505,161,38,1.0,1711197.6620239513,completed,2025-10-26
506,31,24,1.0,1475963.614711904,refunded,2025-11-06
507,132,43,1.0,2484876.672013842,completed,2025-08-06
508,62,15,4.0,2125883.400831023,completed,2025-08-02
509,173,11,5.0,2829579.656191524,completed,2025-12-05
510,191,4,5.0,1322438.5982890173,completed,2025-08-08
511,7,9,5.0,2118470.3852049126,completed,2025-11-10
512,61,39,5.0,1772999.0097767299,pending,2025-09-22
513,125,42,4.0,485296.9402973143,cancelled,2025-10-03
514,78,1,2.0,2816287.2911076313,completed,2025-12-08
515,184,18,1.0,1988523.9832608036,completed,2025-12-29
516,19,2,2.0,495263.19065231644,completed,2025-08-07
517,34,27,2.0,2826753.3239302766,pending,2025-11-21
518,153,40,4.0,415319.2675457434,completed,2025-11-26
519,165,41,3.0,2578572.854495959,cancelled,2025-08-23
520,109,14,3.0,1672521.2037834504,completed,2025-09-02
521,158,19,3.0,2215026.5858423575,pending,2025-12-25
522,197,19,3.0,803682.5008699867,completed,2025-12-10
523,133,48,4.0,719713.9740497443,completed,2025-09-18
524,17,43,1.0,1290822.4257906647,completed,2025-09-26
525,112,25,5.0,1461235.886098989,completed,2025-11-09
526,86,17,4.0,2812185.09201663,completed,2025-07-06
527,122,35,1.0,1245186.8702758097,completed,2025-10-10
528,198,22,3.0,1179160.4642173033,completed,2025-08-27
529,101,39,2.0,2995117.2877436033,completed,2025-09-18
530,73,42,1.0,1604573.6058721812,completed,2025-10-15
531,67,38,2.0,1844313.9362401864,cancelled,2025-08-26
532,177,6,1.0,1211887.6549913948,completed,2025-09-14
533,5,10,4.0,349599.9402793609,completed,2025-08-05
534,157,2,3.0,1283958.339803356,completed,2025-09-28
535,94,25,4.0,2872947.305474323,completed,2025-10-01
536,9,16,4.0,2895578.7693709102,pending,2025-08-01
537,3,23,1.0,974163.5225794344,completed,2025-09-28
538,149,33,1.0,1967628.072480775,pending,2025-08-15
539,150,12,3.0,1686578.386444458,completed,2025-12-28
540,111,43,4.0,2355439.1433419893,pending,2025-08-19
541,87,28,5.0,2211646.6121687843,pending,2025-08-27
542,24,10,4.0,1818887.2855217194,pending,2025-12-02
543,63,43,1.0,2418824.5009525595,pending,2025-10-15
544,94,11,5.0,2728088.361025629,completed,2025-07-30
545,75,4,5.0,2520491.5721234297,completed,2025-11-14
546,46,33,5.0,809423.0848722173,cancelled,2025-08-27
547,52,29,2.0,2241377.1722712503,completed,2025-07-03
548,122,33,3.0,47023.188268932056,completed,2025-09-07
549,187,10,3.0,1550154.7242572093,pending,2025-10-08
550,22,29,,638309.3620813793,pending,2025-12-29
551,53,45,3.0,723325.1848641654,completed,2025-12-09
552,117,21,1.0,603057.9634807063,completed,2025-10-22
553,171,5,5.0,2506917.0509506194,completed,2025-09-28
554,164,50,2.0,1973957.9198505632,refunded,2025-08-27
555,153,29,3.0,965814.3898812422,completed,2025-12-17
556,33,30,5.0,2480141.8006573045,completed,2025-09-07
557,183,42,3.0,2716678.382273166,completed,2025-09-07
558,38,50,2.0,1709170.2117654767,completed,2025-08-16
559,9,43,3.0,1427273.2356037903,pending,2025-08-24
560,128,29,1.0,618962.2456164699,completed,2025-09-22
561,148,18,2.0,930901.0527628781,completed,2025-12-30
562,173,37,4.0,2129141.7575607663,completed,2025-12-26
563,11,22,5.0,202762.7791536925,refunded,2025-09-27
564,131,12,5.0,1580237.5948235532,completed,2025-09-06
565,186,18,3.0,272458.2015728155,completed,2025-10-29
566,92,40,2.0,1385505.802225442,completed,2025-08-18
567,135,50,3.0,1474668.3875069653,completed,2025-08-28
568,108,13,5.0,1516775.736113963,completed,2025-07-08
569,137,43,2.0,1802895.1240833334,completed,2025-07-07
570,126,46,4.0,1130090.2907759408,cancelled,2025-07-19
571,60,26,4.0,624206.3124483936,pending,2025-11-01
572,1,34,4.0,1672359.2674431016,completed,2025-08-03
573,45,5,2.0,2449451.8529571597,completed,2025-11-13
574,149,22,5.0,1164225.7925817575,completed,2025-07-11
575,94,32,4.0,1719851.9419253997,completed,2025-10-01
576,154,32,3.0,42738.70505203172,completed,2025-12-13
577,170,14,5.0,2064310.8788473897,completed,2025-08-19
578,186,36,2.0,261743.5375902477,completed,2025-11-07
579,126,35,5.0,368550.39068230183,completed,2025-11-04
580,138,13,1.0,492120.85248299036,completed,2025-10-26
581,8,15,1.0,1093621.2765336263,completed,2025-07-20
582,151,32,3.0,509932.7305561917,pending,2025-10-30
583,132,23,1.0,2313272.3741966304,pending,2025-11-11
584,54,31,4.0,1865416.6340282098,pending,2025-10-29
585,68,33,3.0,887204.659177646,refunded,2025-09-08
586,140,26,3.0,2954931.279795628,completed,2025-08-20
587,171,1,4.0,2453050.6051563243,refunded,2025-08-05
588,174,48,2.0,1080554.3503390874,completed,2025-10-05
589,51,49,5.0,813994.9863312775,completed,2025-09-13
590,169,16,4.0,1316480.6326614886,completed,2025-08-08
591,52,4,4.0,2992034.8190229814,pending,2025-11-15
592,103,43,2.0,2585203.3741417117,completed,2025-09-07
593,80,50,2.0,2075866.257634979,completed,2025-12-16
594,19,3,5.0,2169022.2233562334,pending,2025-07-16
595,95,47,1.0,491441.53026023606,pending,2025-12-25
596,127,31,3.0,110929.48462907871,completed,2025-08-14
597,79,31,5.0,185557.36490408436,completed,2025-10-18
598,150,30,3.0,2852456.547723369,completed,2025-09-04
599,108,15,2.0,1992147.1744283333,completed,2025-12-04
600,176,36,,630311.4027199686,completed,2025-11-01
601,16,23,1.0,2377750.0318026925,completed,2025-11-25
602,198,25,3.0,106521.65257624006,completed,2025-11-05
603,49,7,5.0,2829794.221471563,refunded,2025-09-27
604,14,5,4.0,2235727.09269419,completed,2025-12-07
605,38,9,5.0,295263.5296259664,completed,2025-10-18
606,26,15,2.0,2180910.491553965,completed,2025-10-25
607,161,12,1.0,2132220.684465053,completed,2025-09-21
608,47,14,2.0,456185.96959537565,pending,2025-10-11
609,44,17,3.0,1269288.7632726624,cancelled,2025-11-14
610,167,26,4.0,657848.1211108441,completed,2025-08-09
611,96,34,3.0,1337129.1751939605,completed,2025-11-04
612,82,16,2.0,1159639.0878222352,completed,2025-09-28
613,101,26,2.0,2366997.832910651,refunded,2025-07-01
614,106,3,3.0,2124431.0729638566,completed,2025-12-09
615,30,28,1.0,749394.5992351884,completed,2025-12-18
616,92,38,5.0,15134.12539613187,completed,2025-09-20
617,183,41,3.0,1128996.5355788635,pending,2025-11-23
618,88,26,5.0,2364982.960313261,completed,2025-08-13
619,79,38,5.0,414584.13574277714,pending,2025-08-23
620,43,8,2.0,1368873.0455885911,cancelled,2025-11-15
621,39,23,2.0,1892438.6587423442,completed,2025-11-15
622,62,49,1.0,2465478.4586978154,cancelled,2025-08-31
623,175,45,2.0,403989.52132086415,pending,2025-09-05
624,140,39,2.0,2596503.288318136,completed,2025-07-05
625,185,48,5.0,1978087.260190471,completed,2025-11-05
626,91,46,3.0,1362750.7067701381,completed,2025-07-06
627,75,8,3.0,192917.6725231167,completed,2025-10-07
628,182,46,3.0,1259172.2878219066,completed,2025-07-25
629,90,32,5.0,142390.725707921,completed,2025-12-13
630,84,21,1.0,1002988.1509290597,completed,2025-08-23
631,33,25,4.0,2703793.9178042626,completed,2025-12-24
632,6,8,5.0,1559343.2396248926,completed,2025-08-27
633,187,13,4.0,3907.1671664110645,completed,2025-07-23
634,73,41,1.0,1014602.7038814041,pending,2025-07-31
635,179,45,4.0,2600231.197571239,pending,2025-07-18
636,103,32,3.0,695875.4760682912,completed,2025-10-08
637,78,31,5.0,2823394.334126163,completed,2025-10-28
638,47,30,3.0,2046298.5372688535,completed,2025-08-17
639,38,40,1.0,1691687.770456918,completed,2025-10-09
640,192,4,5.0,1273640.1136759177,completed,2025-07-27
641,195,6,1.0,1152799.8298218213,completed,2025-07-16
642,59,29,1.0,25960.2639847417,completed,2025-08-23
643,52,41,4.0,1828388.3277758616,completed,2025-11-07
644,40,32,2.0,645742.7123472207,completed,2025-07-09
645,138,18,5.0,2197334.016679044,completed,2025-11-02
646,36,13,4.0,346950.8043865169,completed,2025-10-13
647,42,48,3.0,2170843.790353672,completed,2025-09-12
648,187,39,1.0,2243593.3358387826,completed,2025-07-31
649,2,4,4.0,1582715.2212447089,completed,2025-11-08
650,155,49,,1932306.6260792247,completed,2025-12-13
651,69,35,2.0,1870011.3598122643,completed,2025-09-15
652,131,18,4.0,2266717.217993025,refunded,2025-07-02
653,186,45,4.0,752897.714180457,cancelled,2025-10-26
654,111,34,4.0,1396351.6462732346,cancelled,2025-11-26
655,190,3,1.0,398691.5897294905,refunded,2025-12-19
656,181,41,3.0,1092706.9077119688,cancelled,2025-10-27
657,158,48,4.0,566324.6703854398,completed,2025-09-14
658,134,29,5.0,2529529.2620854625,completed,2025-10-17
659,23,36,3.0,1027105.2963475478,pending,2025-08-24
660,159,17,5.0,2295582.483864861,completed,2025-11-23
661,115,12,2.0,1669771.150098523,pending,2025-10-29
662,12,23,1.0,1910592.894870883,completed,2025-12-23
663,89,20,3.0,1533866.1559830513,completed,2025-10-29
664,76,30,4.0,1204983.6026316741,pending,2025-09-23
665,74,8,3.0,2873108.563291703,completed,2025-08-26
666,92,34,3.0,406440.06592551613,completed,2025-10-07
667,102,32,2.0,2299866.4241378903,completed,2025-08-22
668,166,14,3.0,30523.57845332754,completed,2025-07-12
669,158,11,2.0,77905.40410610811,cancelled,2025-08-21
670,7,24,3.0,1260209.155603325,completed,2025-09-05
671,9,44,4.0,2834529.142180619,completed,2025-08-18
672,165,33,3.0,568017.0137149452,completed,2025-11-21
673,178,45,2.0,795109.8127106208,completed,2025-08-03
674,8,39,1.0,1451342.27140815,completed,2025-09-25
675,18,6,5.0,1056193.6278134864,completed,2025-11-12
676,169,42,4.0,764352.6193082293,cancelled,2025-09-06
